date,away,home,away_score,home_score,away_ml,home_ml,spread,o/u,a_first_downs,a_opponents_first_downs,a_fumbles_lost,a_opponents_fumbles_lost,a_interceptions,a_opponents_interceptions,a_pass_attempts,a_opponents_pass_attempts,a_pass_completions,a_opponents_pass_completions,a_pass_touchdowns,a_opponents_pass_touchdowns,a_pass_yards,a_opponents_pass_yards,a_penalties,a_opponents_penalties,a_points_against_per_game,a_points_per_game,a_rush_attempts,a_opponents_rush_attempts,a_rush_touchdowns,a_opponents_rush_touchdowns,a_rush_yards,a_opponents_rush_yards,a_yards,a_opponents_yards,a_turnovers,a_opponents_turnovers,a_yards_from_penalties,a_opponents_yards_from_penalties,a_pass_completion_percentage,a_opponents_pass_completion_percentage,a_pass_yards_per_attempt,a_opponents_pass_yards_per_attempt,a_plays,a_opponents_plays,a_points_per_play,a_opponents_points_per_play,a_rush_yards_per_attempt,a_opponents_rush_yards_per_attempt,a_yards_per_play,a_opponents_yards_per_play,a_acc,a_american,a_big-12,a_big-ten,a_cusa,a_mac,a_mwc,a_pac-12,a_sec,a_sun-belt,a_simple_rating_system,a_strength_of_schedule,h_first_downs,h_opponents_first_downs,h_fumbles_lost,h_opponents_fumbles_lost,h_interceptions,h_opponents_interceptions,h_pass_attempts,h_opponents_pass_attempts,h_pass_completions,h_opponents_pass_completions,h_pass_touchdowns,h_opponents_pass_touchdowns,h_pass_yards,h_opponents_pass_yards,h_penalties,h_opponents_penalties,h_points_against_per_game,h_points_per_game,h_rush_attempts,h_opponents_rush_attempts,h_rush_touchdowns,h_opponents_rush_touchdowns,h_rush_yards,h_opponents_rush_yards,h_yards,h_opponents_yards,h_turnovers,h_opponents_turnovers,h_yards_from_penalties,h_opponents_yards_from_penalties,h_pass_completion_percentage,h_opponents_pass_completion_percentage,h_pass_yards_per_attempt,h_opponents_pass_yards_per_attempt,h_plays,h_opponents_plays,h_points_per_play,h_opponents_points_per_play,h_rush_yards_per_attempt,h_opponents_rush_yards_per_attempt,h_yards_per_play,h_opponents_yards_per_play,h_acc,h_american,h_big-12,h_big-ten,h_cusa,h_mac,h_mwc,h_pac-12,h_sec,h_sun-belt,h_simple_rating_system,h_strength_of_schedule
10-01,KENTUCKY,ALABAMA,6,34,10000,-30000,37.0,56,13.770833333333332,14.733333333333334,0.5208333333333334,0.4,0.9,0.6166666666666667,20.7375,20.7375,11.620833333333334,11.504166666666666,0.6083333333333334,0.75,142.15,144.75833333333333,4.025,3.9541666666666666,18.554166666666667,17.933333333333334,27.054166666666667,29.9375,1.4,1.2541666666666667,128.18333333333334,129.96666666666667,270.33333333333337,274.725,1.4208333333333334,1.0166666666666666,37.608333333333334,35.00416666666666,0.5603777375929274,0.5547518585493268,6.854731766124171,6.980510347598955,47.79166666666667,41.475,0.37523975588491715,0.4473578460920233,4.738025565994148,4.3412665274878215,5.656495204882302,6.623869801084991,0,0,0,0,0,0,0,0,1,0,-4.09,0.41,18.416666666666668,11.116666666666667,0.41666666666666663,0.5833333333333333,0.4333333333333333,0.7333333333333334,24.6,25.583333333333336,16.3,13.183333333333334,1.3333333333333335,0.8,181.46666666666667,160.16666666666666,4.366666666666667,4.0,11.633333333333333,33.88333333333333,36.81666666666666,25.85,2.1,0.3333333333333333,195.45,65.26666666666667,376.9666666666667,225.48333333333335,0.8,1.3166666666666667,39.85,32.45,0.6626016260162602,0.5153094462540716,7.376693766937669,6.26058631921824,61.416666666666664,51.16666666666667,0.551696065128901,0.22736156351791528,5.308736985061114,2.5248226950354606,6.13785617367707,4.406840390879479,0,0,0,0,0,0,0,0,1,0,23.72,7.46
10-01,TENNESSEE,GEORGIA,34,31,-180,160,-3.0,52,15.791666666666668,12.570833333333333,0.375,0.375,0.5125,0.6166666666666667,20.6875,24.366666666666667,11.991666666666667,12.804166666666667,1.275,1.15,156.09166666666667,155.92916666666667,3.8416666666666663,4.8125,15.5,24.433333333333337,33.083333333333336,25.02916666666667,1.5208333333333335,0.6583333333333333,149.12083333333334,102.02916666666667,305.2125,257.9583333333333,0.8375,1.0416666666666667,32.56666666666666,40.875,0.5796576032225579,0.5254787961696307,7.5452165156092645,6.399281805745554,53.770833333333336,48.733333333333334,0.45439752034095315,0.3180574555403557,4.507430730478589,4.0764108540036625,5.676172026346377,5.293262653898768,0,0,0,0,0,0,0,0,1,0,13.94,3.1,16.166666666666668,14.666666666666668,0.5166666666666666,0.65,0.55,0.8666666666666667,26.683333333333334,23.083333333333336,14.9,13.35,0.8,1.2333333333333334,158.88333333333333,180.0,5.266666666666667,4.4,20.95,19.816666666666666,30.683333333333337,31.333333333333336,1.4333333333333333,0.9833333333333334,155.2,136.5,314.0833333333333,316.5,1.0666666666666667,1.5166666666666666,43.33333333333333,31.166666666666664,0.5584009993753903,0.5783393501805053,5.954403497813866,7.7978339350180494,57.366666666666674,46.16666666666667,0.3454386984311446,0.4537906137184115,5.0581205866376955,4.356382978723404,5.475014526438116,6.855595667870036,0,0,0,0,0,0,0,0,1,0,8.98,1.83
10-01,GEORGIA-STATE,APPALACHIAN-STATE,3,17,750,-1200,19.0,51,14.133333333333333,20.0,0.48333333333333334,0.41666666666666663,0.5333333333333333,0.9333333333333333,29.683333333333337,25.416666666666664,18.016666666666666,14.6,1.4333333333333333,0.9166666666666666,240.86666666666667,163.16666666666666,5.3,4.133333333333333,24.566666666666666,19.2,22.9,40.41666666666667,0.9333333333333333,1.4166666666666665,62.61666666666667,188.51666666666665,303.48333333333335,351.73333333333335,1.0666666666666667,1.3,46.61666666666667,39.6,0.6069623806850083,0.5744262295081968,8.114542391914654,6.419672131147541,52.583333333333336,50.83333333333333,0.36513470681458,0.4832786885245902,2.7343522561863174,4.6643298969072156,5.771473851030111,6.919344262295083,0,0,0,0,0,0,0,0,0,1,-7.61,-7.15,16.420833333333334,13.870833333333334,0.625,0.2708333333333333,0.4333333333333333,1.0333333333333332,17.02916666666667,22.245833333333334,10.591666666666667,14.079166666666666,1.6875,0.9208333333333334,142.94583333333333,159.1375,4.708333333333334,4.779166666666667,16.7375,25.308333333333334,33.37916666666666,25.183333333333337,1.4291666666666667,1.0166666666666666,189.80833333333334,95.125,332.75416666666666,254.3125,1.0583333333333333,1.2541666666666667,43.49166666666667,41.125,0.6219721066797161,0.6328900543172878,8.39417665769513,7.153586814010113,50.40833333333333,44.49166666666667,0.5020664572656638,0.3761940438284323,5.686431157158907,3.777299801455989,6.6011737477268975,5.715958044577636,0,0,0,0,0,0,0,0,0,1,5.05,-7.34
10-01,FLORIDA,VANDERBILT,13,6,-550,425,-14.0,39,12.579166666666666,11.970833333333333,0.375,0.42083333333333334,0.5375,0.8541666666666667,22.1375,20.8375,12.691666666666666,10.7,1.2,1.1,161.45,137.50833333333333,5.125,3.604166666666667,14.191666666666666,17.870833333333334,25.5125,26.554166666666667,1.0333333333333332,0.6166666666666667,95.1875,90.13333333333333,256.6375,226.55833333333334,0.9125,1.275,42.94583333333333,27.008333333333333,0.5733107472237907,0.5134973005398921,7.29305477131564,6.599080183963207,47.65,41.675,0.3750437215809724,0.3405318936212758,3.731014208721215,3.3943197865997172,5.385886673662119,5.43631273745251,0,0,0,0,0,0,0,0,1,0,9.65,4.94,12.591666666666669,13.6625,0.42083333333333334,0.7125,0.8166666666666667,0.4375,21.629166666666666,23.795833333333334,11.5625,13.358333333333334,0.6375,0.7958333333333334,132.56666666666666,161.48333333333335,4.070833333333333,5.475,16.604166666666664,12.954166666666666,28.9625,24.945833333333333,0.9,0.8958333333333334,103.275,113.8375,235.89166666666665,275.3208333333333,1.2375,1.15,33.670833333333334,44.920833333333334,0.5345790791754961,0.5613727893538785,6.12906954344057,6.786202066188059,50.59166666666667,47.59166666666667,0.25605336847306864,0.3488881106636315,3.565817867932672,4.5633873392350095,4.662658540602866,5.785063911749256,0,0,0,0,0,0,0,0,1,0,-2.27,4.23
10-01,UTAH,CALIFORNIA,23,28,-130,110,-1.0,64,18.35,16.416666666666668,0.9,1.0333333333333334,0.7333333333333334,1.1833333333333333,23.633333333333333,29.733333333333334,15.016666666666666,16.78333333333333,1.1,1.0166666666666666,172.31666666666666,207.43333333333334,4.916666666666666,4.916666666666666,18.65,24.96666666666667,36.36666666666667,27.05,1.3166666666666667,0.9,153.43333333333334,106.63333333333333,325.75,314.06666666666666,1.6333333333333333,2.216666666666667,46.65,44.43333333333334,0.6354019746121298,0.5644618834080717,7.291255289139634,6.976457399103139,60.0,59.46666666666667,0.41611111111111115,0.3136210762331838,4.219065077910174,3.9420825631546514,5.429166666666666,5.281390134529148,0,0,0,0,0,0,0,1,0,0,11.39,4.32,18.975,16.391666666666666,0.49583333333333335,0.5125,0.8625,0.85,32.44166666666666,22.0125,20.320833333333333,13.429166666666667,2.6791666666666667,0.9583333333333333,284.2625,176.6375,4.079166666666667,4.683333333333334,25.1,28.054166666666667,24.379166666666663,31.895833333333336,0.7666666666666666,1.5666666666666669,106.54583333333335,150.31666666666666,390.85833333333335,326.95416666666665,1.3583333333333334,1.3625,35.12083333333334,42.60416666666667,0.6263806832776779,0.6100700359644142,8.76226560493193,8.024417944349802,56.820833333333326,44.025,0.49373029258634604,0.5701306076093129,4.370364040334986,4.712736773350751,6.878785656669357,7.4265568805602875,0,0,0,0,0,0,0,1,0,0,9.54,4.92
10-01,TEXAS,OKLAHOMA-STATE,31,49,105,-125,2.0,68,18.15,19.416666666666668,0.4333333333333333,0.5833333333333334,0.6666666666666667,0.55,21.583333333333336,26.816666666666666,12.883333333333333,16.633333333333333,1.0666666666666667,2.033333333333333,160.2,208.61666666666667,6.116666666666667,5.283333333333333,27.983333333333334,27.95,39.38333333333333,38.13333333333333,2.3166666666666664,1.5666666666666667,197.56666666666666,156.51666666666665,357.81666666666666,365.1333333333333,1.1,1.1333333333333333,56.13333333333333,47.766666666666666,0.5969111969111969,0.620261031696706,7.422393822393821,7.779366065879429,60.96666666666667,53.63333333333333,0.45844723892837613,0.521752641392169,5.0165044435040205,4.104458041958042,5.869054127938764,6.807955251709136,0,0,1,0,0,0,0,0,0,0,1.09,4.84,20.75,18.1,0.8666666666666667,0.65,0.65,0.9833333333333334,35.06666666666666,27.4,21.5,16.4,1.7666666666666668,1.8333333333333333,292.1,241.01666666666665,4.516666666666667,6.1,26.75,29.75,31.7,34.78333333333333,1.7333333333333334,1.4166666666666667,111.25,144.45,403.3,385.4666666666667,1.5166666666666666,1.6833333333333336,38.35,56.8,0.6131178707224335,0.5985401459854014,8.329847908745249,8.796228710462287,66.76666666666667,54.8,0.445581627558662,0.4881386861313869,3.5094637223974763,4.152850982271203,6.0404393409885175,7.034063260340633,0,0,1,0,0,0,0,0,0,0,8.5,1.57
10-01,OREGON-STATE,COLORADO,6,47,850,-1500,20.0,56,17.55,24.55,0.95,0.9,0.45,0.35,32.8,31.4,18.45,18.8,1.15,1.35,184.3,219.3,5.9,6.95,35.5,21.25,35.85,44.2,1.15,2.9,134.9,219.45,319.2,438.75,1.4,1.25,55.6,62.7,0.5625,0.5987261146496816,5.618902439024391,6.98407643312102,68.65,62.8,0.3095411507647487,0.5652866242038217,3.762900976290098,4.964932126696832,4.649672250546248,6.986464968152867,0,0,0,0,0,0,0,1,0,0,-7.66,5.51,20.116666666666667,16.96666666666667,0.5166666666666666,0.55,0.7833333333333333,0.8833333333333333,28.816666666666663,27.166666666666664,18.2,15.6,1.3333333333333335,1.4,223.4,182.26666666666665,4.85,5.116666666666667,24.416666666666664,25.133333333333333,36.983333333333334,33.583333333333336,1.4833333333333334,1.5,149.08333333333331,162.68333333333334,372.48333333333335,344.95,1.3,1.4333333333333333,42.43333333333334,43.766666666666666,0.6315789473684211,0.5742331288343558,7.7524580682475435,6.70920245398773,65.8,54.33333333333333,0.3819655521783181,0.4493865030674847,4.031095087877421,4.844168734491315,5.660840932117528,6.348773006134969,0,0,0,0,0,0,0,1,0,0,-3.51,1.33
10-01,WAKE-FOREST,NORTH-CAROLINA-STATE,16,33,450,-600,14.0,48,14.866666666666667,16.133333333333333,0.3333333333333333,0.45,0.8333333333333334,1.1666666666666665,25.316666666666666,27.15,14.266666666666666,16.55,0.7166666666666667,1.2,163.31666666666666,222.75,4.133333333333333,5.75,18.383333333333333,16.78333333333333,32.65,31.0,1.1666666666666665,0.9833333333333334,109.35,115.31666666666666,272.6166666666667,338.06666666666666,1.1666666666666667,1.6166666666666667,35.86666666666667,49.483333333333334,0.5635286372613562,0.6095764272559854,6.450954575378538,8.204419889502763,57.96666666666667,54.3,0.2895342150661299,0.3385512584407612,3.349157733537519,3.7198924731182794,4.70299022426682,6.225905463474525,1,0,0,0,0,0,0,0,0,0,-3.7,3.55,22.5,18.6,0.75,0.6,0.25,0.75,31.9,32.25,21.45,20.6,2.0,1.65,256.15,226.85,5.25,5.15,26.65,36.35,38.25,33.35,2.9,1.7,194.5,140.0,450.65,366.85,1.0,1.35,45.9,42.25,0.6724137931034483,0.6387596899224807,8.029780564263323,7.0341085271317825,70.15,64.5,0.518175338560228,0.4131782945736434,5.084967320261438,4.197901049475262,6.424091233071988,5.687596899224807,1,0,0,0,0,0,0,0,0,0,5.06,0.83
10-01,TEXAS-AM,SOUTH-CAROLINA,24,13,-1200,750,-20.0,51,18.416666666666668,18.5,0.7666666666666666,0.8333333333333334,0.6833333333333333,0.65,29.05,27.583333333333336,16.0,16.616666666666667,1.45,0.8166666666666667,207.25,187.15,5.616666666666667,5.25,18.333333333333332,26.4,32.06666666666666,35.85,1.45,1.1666666666666667,181.71666666666667,156.93333333333334,388.91666666666663,344.08333333333337,1.4,1.5333333333333332,47.983333333333334,42.983333333333334,0.5507745266781411,0.602416918429003,7.134251290877796,6.7848942598187305,61.11666666666666,55.16666666666667,0.4319607308426507,0.33232628398791536,5.666839916839917,4.377498837749884,6.363512407962912,6.237160120845922,0,0,0,0,0,0,0,0,1,0,9.4,4.47,12.208333333333332,16.03333333333333,0.2125,0.5583333333333333,0.5208333333333334,0.7291666666666667,21.004166666666666,20.34583333333333,11.241666666666667,13.291666666666666,0.7416666666666666,0.7541666666666667,142.25,145.325,3.6875,3.8125,17.270833333333332,13.595833333333331,24.379166666666663,30.545833333333334,0.6791666666666667,1.3708333333333333,96.82916666666665,150.30416666666667,239.07916666666665,295.62916666666666,0.7333333333333334,1.2875,30.354166666666668,31.2125,0.5352112676056339,0.6532869137825108,6.772465780599088,7.142740118779439,45.383333333333326,40.69166666666666,0.29957767168564087,0.42443170182265,3.97179969236028,4.920611103532942,5.267994858611826,7.265103420028671,0,0,0,0,0,0,0,0,1,0,-2.18,3.74
10-01,ARIZONA,UCLA,24,45,375,-450,11.0,58,20.416666666666664,19.05,0.7333333333333334,0.2833333333333333,0.5666666666666667,0.8166666666666667,27.233333333333334,26.633333333333333,16.75,16.35,1.3833333333333333,1.4666666666666668,200.25,200.26666666666665,4.766666666666667,6.316666666666666,27.4,28.78333333333333,35.36666666666667,36.18333333333334,2.2,2.0666666666666664,209.4,181.5,409.65,381.76666666666665,1.25,1.1,43.516666666666666,55.483333333333334,0.6150550795593634,0.6138923654568211,7.3531211750306,7.519399249061326,62.6,53.266666666666666,0.4597976570820021,0.5143929912390488,5.920829406220546,5.016121602947949,6.543929712460064,7.167083854818523,0,0,0,0,0,0,0,1,0,0,1.27,1.12,15.508333333333333,15.945833333333333,0.39583333333333337,0.39583333333333337,0.6041666666666666,0.6791666666666667,26.433333333333337,24.6,15.925,13.570833333333333,1.15,0.9083333333333332,201.2208333333333,138.05833333333334,5.254166666666667,4.054166666666667,17.416666666666668,19.808333333333334,24.90833333333333,29.85,1.125,0.7958333333333334,107.275,133.90833333333333,308.54583333333335,271.9666666666667,1.0,1.125,44.7125,31.604166666666664,0.6024590163934426,0.5516598915989159,7.6123896595208045,5.612127371273712,51.34166666666667,49.2,0.38581399123518906,0.35399728997289975,4.306791569086651,4.486041317699609,6.009657523129362,5.527777777777778,0,0,0,0,0,0,0,1,0,0,8.73,4.27
10-01,ARIZONA-STATE,SOUTHERN-CALIFORNIA,20,41,300,-360,9.0,64,20.5,18.9,0.5666666666666667,0.41666666666666663,0.6,1.1,31.166666666666664,36.68333333333334,19.333333333333332,21.383333333333333,1.65,2.8,248.83333333333331,312.65,3.883333333333333,5.4,30.5,34.13333333333333,37.4,27.85,1.9166666666666667,0.8833333333333333,158.9,103.3,407.7833333333333,415.95,1.1666666666666667,1.4666666666666668,34.733333333333334,45.13333333333333,0.6203208556149733,0.5829168559745569,7.983957219251337,8.522944116310766,68.56666666666666,73.36666666666667,0.4978123480797278,0.41572012721490226,4.248663101604278,3.7091561938958706,5.94725328147788,5.669468423443888,0,0,0,0,0,0,0,1,0,0,4.91,4.45,15.291666666666668,16.09166666666667,0.575,0.4458333333333333,0.3333333333333333,0.5833333333333334,22.8,22.320833333333333,15.216666666666669,14.029166666666669,1.1333333333333333,1.275,184.1,172.44583333333333,5.1375,3.4875,19.079166666666666,21.804166666666667,25.55,28.15416666666667,1.2625,0.8708333333333333,120.64166666666665,116.54583333333333,304.7416666666667,288.9916666666667,0.9083333333333333,1.0291666666666668,44.77916666666667,30.429166666666667,0.6673976608187135,0.6285234272913945,8.074561403508772,7.72577935411611,48.35,44.641666666666666,0.4509651844191658,0.4273847302594736,4.721787345075016,4.139558975876868,6.302826611513272,6.473585962292328,0,0,0,0,0,0,0,1,0,0,11.53,7.39
10-01,BAYLOR,IOWA-STATE,45,42,-800,550,-17.0,63,24.75,25.55,1.0,1.95,1.0,1.05,28.95,40.0,17.8,23.3,3.7,1.1,338.25,256.25,8.05,5.9,26.15,41.55,45.95,48.75,2.1,2.05,231.35,188.05,569.6,444.25,2.0,3.0,75.1,48.1,0.614853195164076,0.5825,11.683937823834198,6.40625,74.9,80.0,0.5547396528704939,0.32687499999999997,5.034820457018498,3.8574358974358978,7.604806408544726,5.553125,0,0,1,0,0,0,0,0,0,0,13.08,0.31,17.366666666666667,19.066666666666666,0.6666666666666666,0.35,0.5833333333333334,0.8666666666666667,27.9,26.766666666666666,16.316666666666666,15.966666666666669,1.5833333333333335,1.65,197.65,199.98333333333335,4.366666666666667,4.55,24.933333333333337,21.75,32.916666666666664,33.86666666666667,1.0833333333333333,1.4333333333333333,144.16666666666666,158.38333333333333,341.81666666666666,358.3666666666667,1.25,1.2166666666666668,34.31666666666666,35.733333333333334,0.5848267622461171,0.5965130759651308,7.0842293906810045,7.471357409713575,60.81666666666666,53.53333333333333,0.35763222800767336,0.46575342465753433,4.379746835443038,4.6766732283464565,5.620443957248561,6.694271481942716,0,0,1,0,0,0,0,0,0,0,-2.14,4.28
10-01,MICHIGAN-STATE,INDIANA,21,24,-210,180,-5.0,52,21.45,17.4,0.45,1.2,1.3,1.05,32.95,31.7,18.45,18.65,1.45,1.45,239.85,251.7,4.7,5.55,25.35,25.4,39.45,32.55,1.6,1.55,159.45,102.75,399.3,354.45,1.75,2.25,41.45,54.3,0.5599393019726858,0.5883280757097792,7.279210925644915,7.940063091482649,72.4,63.4,0.3508287292817679,0.3998422712933754,4.041825095057034,3.15668202764977,5.515193370165745,5.590694006309148,0,0,0,1,0,0,0,0,0,0,15.36,6.58,20.866666666666667,18.883333333333333,0.3333333333333333,0.5666666666666667,1.1333333333333333,0.7833333333333333,30.166666666666664,32.45,17.933333333333334,18.516666666666666,1.8833333333333333,1.35,271.73333333333335,227.15,6.416666666666666,4.866666666666667,27.05,28.25,36.166666666666664,32.0,1.3,1.5166666666666668,160.5,144.76666666666665,432.23333333333335,371.9166666666667,1.4666666666666668,1.35,55.81666666666666,41.7,0.5944751381215471,0.5706214689265536,9.007734806629836,7.0,66.33333333333333,64.9,0.42587939698492466,0.4167950693374422,4.43778801843318,4.523958333333333,6.516080402010051,5.730611196712891,0,0,0,1,0,0,0,0,0,0,2.26,3.03
10-01,OKLAHOMA,TEXAS-CHRISTIAN,52,46,-170,150,-3.0,65,22.6,21.95,0.85,0.5,0.85,0.75,33.4,31.8,21.5,18.1,2.45,2.25,291.35,219.65,5.35,7.45,30.5,33.5,37.35,43.25,1.5,0.85,173.05,175.85,464.35,395.5,1.7,1.3,54.25,63.7,0.6437125748502994,0.5691823899371069,8.72305389221557,6.9072327044025155,70.75,63.6,0.4734982332155477,0.47955974842767296,4.633199464524766,4.0658959537572255,6.563250883392226,6.218553459119497,0,0,1,0,0,0,0,0,0,0,17.84,4.38,21.833333333333336,16.166666666666668,0.23333333333333334,0.45,0.85,0.5833333333333333,35.43333333333334,28.2,22.666666666666664,14.566666666666666,2.0,0.9,301.45,185.08333333333331,6.1,4.85,19.183333333333334,33.13333333333333,32.516666666666666,34.81666666666666,1.8333333333333335,1.25,165.91666666666666,130.61666666666667,467.3166666666666,315.7,1.0833333333333333,1.0833333333333333,58.366666666666674,38.88333333333333,0.6396989651928503,0.516548463356974,8.507525870178739,6.563238770685579,67.95,56.4,0.48761344125582534,0.34013002364066197,5.102511532547411,3.751555768310197,6.877360804513121,5.597517730496453,0,0,1,0,0,0,0,0,0,0,11.39,1.39
10-01,MISSOURI,LOUISIANA-STATE,7,42,375,-450,11.0,52,15.216666666666667,16.816666666666666,0.7833333333333334,0.3833333333333333,1.0,0.9,29.633333333333333,30.75,15.833333333333334,17.816666666666666,1.4,0.9833333333333334,208.66666666666669,180.98333333333335,4.983333333333333,4.1,16.683333333333334,17.3,29.8,34.31666666666666,0.3666666666666667,0.95,102.7,115.06666666666666,311.3666666666667,296.0,1.7833333333333332,1.2333333333333334,40.38333333333333,41.03333333333333,0.5343082114735659,0.5794037940379404,7.0416197975253105,5.885636856368564,59.43333333333334,61.5,0.29108244531688166,0.27127371273712736,3.446308724832215,3.353084021369597,5.238923163208076,4.813008130081301,0,0,0,0,0,0,0,0,1,0,0.2,3.04,15.583333333333332,15.666666666666668,0.4833333333333333,0.6333333333333333,0.41666666666666663,0.5666666666666667,20.516666666666666,27.03333333333333,11.283333333333333,16.016666666666666,0.8833333333333333,0.9833333333333334,138.7,186.06666666666666,5.833333333333333,4.55,18.15,21.65,32.05,30.433333333333337,1.6166666666666667,0.7666666666666666,190.31666666666666,102.95,329.06666666666666,289.01666666666665,0.9,1.2,50.0,37.56666666666666,0.5499593826157596,0.5924784217016029,6.760357432981316,6.882860665844636,52.56666666666666,54.06666666666666,0.411857958148383,0.33569667077681875,5.9381175247009885,3.3828039430449066,6.25998731769182,5.345561035758323,0,0,0,0,0,0,0,0,1,0,15.04,6.79
10-01,SAN-DIEGO-STATE,SOUTH-ALABAMA,24,42,-1100,700,-19.0,49,20.3,20.6,0.55,0.65,0.6,2.05,19.45,40.35,11.3,21.8,1.6,2.5,134.75,273.05,9.45,5.9,25.2,37.8,47.15,32.45,2.65,0.7,269.65,113.6,404.4,386.65,1.2,2.7,82.05,62.15,0.5809768637532134,0.540272614622057,6.9280205655527,6.767038413878563,66.6,80.7,0.5675675675675675,0.31226765799256506,5.71898197242842,3.5007704160246527,6.072072072072072,4.791201982651796,0,0,0,0,0,0,1,0,0,0,6.26,-6.02,15.55,17.383333333333333,0.5666666666666667,0.48333333333333334,0.7333333333333334,0.7333333333333334,25.9,21.8,14.9,13.7,1.15,1.2833333333333332,190.75,163.5,5.066666666666666,5.066666666666666,26.983333333333334,18.833333333333332,30.883333333333333,34.63333333333333,1.0,1.9,106.65,198.41666666666669,297.4,361.91666666666663,1.3,1.2666666666666666,42.4,44.43333333333334,0.5752895752895754,0.628440366972477,7.364864864864865,7.5,56.78333333333333,43.6,0.33167009098914,0.6188837920489296,3.4533189422558017,5.729066410009625,5.237452304079835,8.300840978593271,0,0,0,0,0,0,0,0,0,1,-11.31,-3.72
