date,away,home,away_score,home_score,away_ml,home_ml,spread,o/u,a_first_downs,a_opponents_first_downs,a_fumbles_lost,a_opponents_fumbles_lost,a_interceptions,a_opponents_interceptions,a_pass_attempts,a_opponents_pass_attempts,a_pass_completions,a_opponents_pass_completions,a_pass_touchdowns,a_opponents_pass_touchdowns,a_pass_yards,a_opponents_pass_yards,a_penalties,a_opponents_penalties,a_points_against_per_game,a_points_per_game,a_rush_attempts,a_opponents_rush_attempts,a_rush_touchdowns,a_opponents_rush_touchdowns,a_rush_yards,a_opponents_rush_yards,a_yards,a_opponents_yards,a_turnovers,a_opponents_turnovers,a_yards_from_penalties,a_opponents_yards_from_penalties,a_pass_completion_percentage,a_opponents_pass_completion_percentage,a_pass_yards_per_attempt,a_opponents_pass_yards_per_attempt,a_plays,a_opponents_plays,a_points_per_play,a_opponents_points_per_play,a_rush_yards_per_attempt,a_opponents_rush_yards_per_attempt,a_yards_per_play,a_opponents_yards_per_play,a_acc,a_american,a_big-12,a_big-ten,a_cusa,a_mac,a_mwc,a_pac-12,a_sec,a_sun-belt,a_simple_rating_system,a_strength_of_schedule,h_first_downs,h_opponents_first_downs,h_fumbles_lost,h_opponents_fumbles_lost,h_interceptions,h_opponents_interceptions,h_pass_attempts,h_opponents_pass_attempts,h_pass_completions,h_opponents_pass_completions,h_pass_touchdowns,h_opponents_pass_touchdowns,h_pass_yards,h_opponents_pass_yards,h_penalties,h_opponents_penalties,h_points_against_per_game,h_points_per_game,h_rush_attempts,h_opponents_rush_attempts,h_rush_touchdowns,h_opponents_rush_touchdowns,h_rush_yards,h_opponents_rush_yards,h_yards,h_opponents_yards,h_turnovers,h_opponents_turnovers,h_yards_from_penalties,h_opponents_yards_from_penalties,h_pass_completion_percentage,h_opponents_pass_completion_percentage,h_pass_yards_per_attempt,h_opponents_pass_yards_per_attempt,h_plays,h_opponents_plays,h_points_per_play,h_opponents_points_per_play,h_rush_yards_per_attempt,h_opponents_rush_yards_per_attempt,h_yards_per_play,h_opponents_yards_per_play,h_acc,h_american,h_big-12,h_big-ten,h_cusa,h_mac,h_mwc,h_pac-12,h_sec,h_sun-belt,h_simple_rating_system,h_strength_of_schedule
11-09,GEORGIA-SOUTHERN,APPALACHIAN-STATE,6,27,675,-1050,17.5,51.0,12.345138888888888,12.315972222222221,0.6659722222222222,0.4090277777777778,0.4222222222222222,0.48888888888888893,13.644444444444444,18.43888888888889,8.124305555555555,10.897916666666667,0.6354166666666667,0.8763888888888889,92.4173611111111,146.06041666666667,4.601388888888889,3.4930555555555554,15.977083333333333,15.133333333333335,30.62152777777778,21.12638888888889,1.1291666666666667,0.9715277777777778,133.16597222222222,95.10208333333333,225.53333333333333,241.16250000000002,1.0381944444444444,0.8979166666666667,38.57847222222222,34.62152777777778,0.5954295602605864,0.5910289243748117,6.773259364820847,7.921324194034347,44.265972222222224,36.87777777777778,0.34187283309539873,0.4332442000602591,4.348769701780247,4.501577805535467,5.0949594465274615,6.539507381741489,0,0,0,0,0,0,0,0,0,1,-4.4,-2.4,13.247123015873015,11.157440476190477,0.2959325396825397,0.1285714285714286,0.3130952380952381,0.8491071428571428,15.38888888888889,19.888194444444444,9.46547619047619,11.815079365079367,0.9153769841269841,0.6708333333333334,116.4639880952381,130.66815476190476,3.566765873015873,3.542361111111111,13.067261904761907,18.25734126984127,24.999900793650795,19.19097222222222,1.2650793650793652,0.8538690476190476,143.8551587301587,80.86765873015872,260.31914682539684,211.53581349206348,0.6090277777777778,0.9776785714285714,33.343849206349205,31.865376984126982,0.6150850954100051,0.5940750125952124,7.568056988138215,6.570136626877435,40.38878968253968,39.77638888888889,0.45203982128075576,0.3285180548003971,5.754229183449139,4.213838558763473,6.445331708910663,5.3181251340579525,0,0,0,0,0,0,0,0,0,1,8.83,-2.87
11-09,NORTH-CAROLINA,PITTSBURGH,34,31,295,-390,10.0,50.0,12.491065917107584,12.013011188271605,0.46283482142857146,0.5566192680776014,0.4337742504409171,0.1058917548500882,20.384642305996472,15.101963458994708,13.22760692239859,8.12069141313933,1.2682374338624338,0.5966504078483246,161.50302717151675,111.85677358906526,4.294006283068783,3.9340732473544975,14.219844025573192,17.270316633597883,18.287938161375664,27.506028163580247,0.8020475088183422,1.1075534611992945,83.28182319223987,118.41158785273369,244.78485036375662,230.26836144179896,0.8466090718694885,0.6625110229276896,34.5273010361552,34.667330798059965,0.648900614680272,0.5377242128276146,7.922779548798265,7.406770244993774,38.672580467372136,30.203926917989417,0.4465778188287374,0.47079454483462785,4.553920866165877,4.304932255159916,6.329674601628417,7.623788855900437,1,0,0,0,0,0,0,0,0,0,8.25,1.79,11.653162202380953,13.13312251984127,0.35159970238095234,0.4090401785714286,0.4140376984126984,0.4216765873015873,13.816840277777777,24.08371775793651,7.99186507936508,15.000235615079365,1.1643229166666667,1.2451140873015873,121.00856894841269,182.80689484126984,3.3090029761904765,3.4076016865079364,18.68965773809524,22.638206845238095,23.918216765873016,18.992757936507935,1.5540426587301586,1.1049231150793652,126.73901289682539,67.28116319444445,247.7475818452381,250.08805803571428,0.7656374007936507,0.8307167658730159,29.786247519841268,30.227269345238096,0.5784148125544117,0.6228372116732772,8.758049345264272,7.590476548456808,37.73505704365079,48.16743551587302,0.5999250728321648,0.38801438228813906,5.298848745181502,3.542464102336417,6.565448716790095,5.192056736200969,1,0,0,0,0,0,0,0,0,0,8.12,3.51
11-10,TEMPLE,CINCINNATI,35,24,-145,125,-2.5,49.0,12.165376984126985,9.149317956349206,0.20155009920634923,0.4515500992063492,0.514608134920635,0.5233010912698413,16.64811507936508,13.605220734126984,9.920052083333335,7.41922123015873,1.0611483134920636,0.6513144841269841,139.99711061507938,91.69162946428571,3.167720734126984,3.39469246031746,11.14985119047619,18.622532242063492,22.191654265873016,21.96137152777778,1.1303571428571428,0.6270337301587301,96.8780753968254,76.21323164682539,236.87498759920635,167.90486111111113,0.7661582341269841,0.9748511904761905,25.279117063492066,28.53829365079365,0.595866381031267,0.5453216360943375,8.40918686275795,6.739444457103794,38.839769345238096,27.21044146825397,0.47947072178858563,0.4097637005810641,4.365518416795425,3.4703311471429417,6.098774312835824,6.1706040788424295,0,1,0,0,0,0,0,0,0,0,8.97,-3.32,11.387599206349206,13.484424603174602,0.3649801587301587,0.30029761904761904,0.665079365079365,0.7120039682539682,21.37490079365079,18.447619047619046,12.420833333333334,11.529761904761903,0.8964285714285715,0.7777777777777778,148.60525793650794,134.91031746031746,3.2626984126984127,3.052480158730159,15.08422619047619,11.227876984126985,19.604960317460318,26.58154761904762,0.4350198412698413,0.8019841269841269,77.31180555555555,106.67371031746032,225.9670634920635,241.53402777777777,0.9800595238095238,1.0123015873015873,32.28769841269841,26.448511904761904,0.5810943149276662,0.625,6.9523250363178155,7.313156083290312,40.979861111111106,36.89523809523809,0.27398523761913646,0.40883937790397523,3.9434818690605105,4.013073724910615,5.51410027670386,6.546482425572191,0,1,0,0,0,0,0,0,0,0,-9.17,-1.58
11-10,WASHINGTON,STANFORD,22,30,-290,235,-7.0,50.0,13.408333333333335,10.486111111111112,0.21805555555555556,0.6027777777777777,0.40138888888888885,0.7854166666666667,16.554861111111112,17.92638888888889,10.250694444444445,10.26597222222222,1.8722222222222222,0.48333333333333334,149.4090277777778,98.25625000000001,3.025,3.5840277777777776,9.559027777777777,24.936805555555555,23.354166666666664,23.618055555555557,1.1125,0.5555555555555556,126.11388888888888,88.95625,275.5229166666667,187.15138888888887,0.6694444444444445,1.3881944444444443,26.296527777777776,30.447916666666664,0.6191954360501699,0.5726737429301928,9.02508494483829,5.481095529557605,39.90902777777778,35.85277777777778,0.6248412187440184,0.26661888897497477,5.4000594707106755,3.7664510438106436,6.9037742087038225,5.219996900906484,0,0,0,0,0,0,0,1,0,0,19.98,3.98,9.763157242063492,11.519283234126984,0.35159970238095234,0.26939484126984126,0.4229414682539682,0.6252232142857144,13.346440972222222,20.03170882936508,7.642299107142858,11.457167658730159,0.6150297619047619,0.8880084325396825,87.37800099206349,134.14009176587302,3.5781125992063494,3.669779265873016,11.844766865079364,14.680667162698413,22.102901785714288,19.65736607142857,0.8789558531746031,0.6198536706349206,111.45225694444444,80.42292906746033,198.83025793650796,214.56302083333333,0.7745411706349206,0.8446180555555556,29.229154265873014,31.258147321428574,0.5726095161285827,0.5719515871723712,6.546913980582705,6.69638785729718,35.449342757936506,40.06341765873016,0.4141308701530626,0.29565043516696304,5.042426466215359,4.09123627118858,5.608855974967074,5.355584554993107,0,0,0,0,0,0,0,1,0,0,12.54,5.23
11-10,BRIGHAM-YOUNG,NEVADA-LAS-VEGAS,31,21,-110,-110,0.0,49.0,12.843238811728394,10.47707782186949,0.3126901455026455,0.42893794091710763,0.4582107032627866,0.8073178461199295,18.449844301146385,17.917877810846562,10.85305610670194,11.375203924162259,0.6230007164902998,0.6662643298059965,113.49323605599648,137.4844135802469,3.416798941798942,3.444747574955908,11.03978587962963,15.775964506172839,22.70572227733686,19.102551807760143,1.1694830246913581,0.6626777447089948,109.33562196869488,65.89942542989418,222.87885802469134,203.33382523148148,0.7709008487654321,1.236255787037037,32.014237488977074,31.067289462081128,0.5882464875883848,0.6348521875328503,6.151446820011622,7.67302997774775,41.155566578483246,35.835755621693124,0.3833251688101107,0.30806622291359503,4.81533336104553,3.4497707998950937,5.415521557689253,5.674048773465618,0,0,0,0,0,0,0,0,0,0,6.5,-1.19,11.829761904761904,13.108134920634921,0.15297619047619046,0.4195436507936508,0.476984126984127,0.20029761904761906,14.906150793650793,20.216369047619047,7.423611111111111,10.71359126984127,0.7932539682539683,1.0269841269841269,103.71934523809524,143.54811507936506,3.157936507936508,2.6576388888888887,20.392162698412697,18.416468253968254,25.388591269841267,22.729464285714283,1.3285714285714285,1.3611111111111112,133.2905753968254,105.43680555555557,237.00992063492063,248.98492063492066,0.6299603174603176,0.6698412698412699,28.694345238095238,24.351488095238096,0.4980233471321895,0.5299463639887919,6.958157519932914,7.100588376737772,40.29474206349206,40.43273809523809,0.4570439543935929,0.5043478047511789,5.25001856070523,4.638772134274355,5.881906881584358,6.158002954151762,0,0,0,0,0,0,1,0,0,0,-10.05,-3.8
11-11,MICHIGAN,MARYLAND,35,10,-750,525,-15.5,48.0,12.029265873015873,8.085838293650793,0.20171130952380953,0.31252480158730156,0.2591765873015873,0.5021205357142857,15.292671130952382,13.547160218253968,9.394915674603174,5.916778273809523,0.8214533730158731,0.40190972222222227,111.01361607142857,77.26979166666666,3.0038194444444444,2.918452380952381,7.8703125,22.554389880952378,24.798301091269842,21.5921875,1.8897445436507938,0.4381820436507936,133.06710069444443,66.43867807539682,244.08071676587304,143.75846974206348,0.4608878968253968,0.8146453373015873,28.472284226190478,21.74392361111111,0.6143410522696624,0.43675413728679663,7.2592691702325896,5.703763033860805,40.09097222222222,27.094320436507935,0.5625802675957705,0.2904783132849952,5.365976491885174,3.0769776371845983,6.08817155675213,5.305852570797744,0,0,0,1,0,0,0,0,0,0,17.56,4.79,10.544618055555555,13.171602182539683,0.4016369047619048,0.31414930555555554,0.422953869047619,0.27357390873015874,15.351004464285715,16.883221726190477,8.852219742063491,9.418452380952381,0.6828249007936508,0.8607018849206349,104.5233382936508,116.9553199404762,4.139496527777777,3.5494543650793653,17.109461805555554,14.803162202380953,23.23623511904762,25.816964285714285,1.1519593253968254,1.3293402777777779,111.99316716269841,123.40726686507938,216.5665054563492,240.36258680555557,0.8245907738095238,0.5877232142857143,35.697247023809524,31.947011408730155,0.5766541051211522,0.5578587152203182,6.808892443281189,6.927310547550687,38.587239583333336,33.766443452380955,0.3836284316324809,0.5067001453583387,4.8197638984507165,4.780084346840357,5.612386576361605,7.118386250672989,0,0,0,1,0,0,0,0,0,0,0.07,1.6
11-11,FLORIDA,SOUTH-CAROLINA,20,28,172,-205,4.5,41.0,10.279104662698414,9.672420634920636,0.321453373015873,0.3000372023809524,0.6744667658730159,0.672953869047619,17.833928571428572,14.019928075396825,10.62110615079365,6.690017361111112,0.7640749007936507,0.4970362103174603,124.7513640873016,89.73740079365079,4.224268353174603,2.6625248015873018,11.62374751984127,13.046812996031745,19.78154761904762,22.011359126984125,0.41144593253968254,0.8250124007936508,71.98093998015872,89.24124503968254,196.73230406746032,178.97864583333333,0.9959201388888889,0.9729910714285714,35.246391369047615,22.78220486111111,0.5955561674621452,0.4771791499309639,6.99517011003193,6.400703363887324,37.61547619047619,28.03985615079365,0.3468469448576342,0.4145437643235651,3.6387921393394116,4.054326882990159,5.2300894204091115,6.383008702712886,0,0,0,0,0,0,0,0,1,0,10.98,4.75,11.079538690476191,13.366964285714285,0.5003720238095238,0.4533358134920635,0.25013640873015874,0.6656001984126984,17.53607390873016,18.79952876984127,10.902963789682541,11.173970734126984,0.5177331349206349,1.0030877976190475,119.03358134920634,126.76393849206349,3.014360119047619,3.8954117063492064,15.060007440476191,12.73782242063492,20.984511408730157,22.952058531746033,0.9465401785714286,0.7524553571428572,82.44091021825398,109.75102926587302,201.4244915674603,236.51496775793652,0.7505084325396826,1.118936011904762,26.995114087301587,34.76102430555556,0.6217448584232192,0.5943750437007006,6.78792653183029,6.7429317002573885,38.520585317460316,37.59905753968254,0.3306757235296011,0.40054215254150083,3.928655216816542,4.781751018718926,5.229009110517335,6.290449368533121,0,0,0,0,0,0,0,0,1,0,-0.91,2.01
11-11,VIRGINIA-TECH,GEORGIA-TECH,22,28,-145,125,-3.0,48.0,13.42030009920635,10.074640376984128,0.7750744047619048,0.31044146825396823,0.4254712301587301,0.7494543650793651,18.34595734126984,17.160094246031747,11.348189484126983,8.556969246031747,1.1154017857142857,0.776922123015873,145.4788318452381,114.77562003968254,2.840376984126984,4.572929067460318,13.192993551587302,18.437313988095237,25.90363343253968,21.151934523809523,1.0323412698412697,0.9251488095238096,100.3163070436508,84.48086557539682,245.74513888888887,199.25648561507936,1.200545634920635,1.1098958333333333,28.020572916666666,34.20891617063492,0.6185662199594705,0.49865514276010087,7.929748725512329,6.688519211730103,44.24959077380952,34.320188492063494,0.4166663163585216,0.3844091227715188,3.872673202579961,3.9940018479303414,5.553613820861382,5.805809768823304,1,0,0,0,0,0,0,0,0,0,11.0,2.43,10.250595238095238,12.188392857142858,0.4134920634920635,0.38343253968253965,0.2928571428571428,0.47420634920634924,7.860218253968254,20.271825396825395,3.6798611111111112,12.223809523809525,0.42222222222222217,0.7937500000000001,77.98849206349206,136.58204365079365,2.665873015873016,2.910019841269841,15.472123015873017,16.909325396825395,27.94315476190476,20.625992063492063,1.540376984126984,0.9154761904761906,148.44890873015873,96.0703373015873,226.38740079365078,232.65238095238095,0.7563492063492063,0.9076388888888889,22.81954365079365,23.059920634920637,0.46816271408918225,0.6029950083194676,9.92192449924903,6.737530586277773,35.803373015873014,40.54365079365079,0.472283027337364,0.3816164236077127,5.312532174518137,4.65773171083642,6.32307466375541,5.738318488793189,1,0,0,0,0,0,0,0,0,0,7.13,2.9
11-11,TULANE,EAST-CAROLINA,31,24,-260,210,-6.5,65.0,10.081349206349207,10.651488095238095,0.41250000000000003,0.6503968253968254,0.35297619047619044,0.5159722222222223,12.894146825396826,16.728869047619046,5.970833333333333,9.336706349206349,0.4406746031746032,0.812797619047619,73.66428571428571,124.41250000000001,3.707837301587302,3.7268849206349204,15.835119047619047,13.591468253968255,27.876190476190477,22.598511904761907,1.1407738095238096,0.9776785714285714,125.7545634920635,99.20386904761905,199.41884920634922,223.61636904761906,0.7654761904761904,1.1663690476190476,31.014087301587303,34.423115079365076,0.4630654058919929,0.5581193996216501,5.71300193117032,7.436994075681832,40.770337301587304,33.45773809523809,0.33336658839560546,0.4732871960006405,4.5111818130053525,4.389840776494449,4.891272979450805,6.683547118788807,0,1,0,0,0,0,0,0,0,0,-6.54,-2.21,15.19375,12.53263888888889,0.6013888888888889,0.15,0.6729166666666667,0.22222222222222224,30.03263888888889,16.854861111111113,19.931944444444444,9.938194444444445,1.3944444444444446,1.0027777777777778,213.35763888888889,147.51319444444445,3.1708333333333334,3.663194444444444,22.944444444444446,16.424305555555556,19.634027777777778,24.103472222222223,0.5694444444444445,1.6652777777777776,71.62083333333334,129.13888888888889,284.97847222222225,276.65208333333334,1.2743055555555556,0.3722222222222222,26.80763888888889,32.44583333333333,0.6636760931394085,0.58963371925343,7.104192198302772,8.751967368464422,49.66666666666667,33.709722222222226,0.3306907158836689,0.6806476865394916,3.6477911788632267,5.35768820766948,5.737821588366891,8.206892999876395,0,1,0,0,0,0,0,0,0,0,-9.69,-0.11
11-11,NORTH-CAROLINA-STATE,BOSTON-COLLEGE,17,14,-150,130,-3.0,55.0,12.749454365079366,11.000148809523811,0.30032242063492065,0.45152529761904764,0.5839285714285715,0.46438492063492065,20.356671626984127,20.731324404761907,12.219122023809524,11.986049107142858,0.9484002976190476,0.6823040674603175,153.71168154761904,135.45772569444443,3.489124503968254,3.229030257936508,14.123301091269841,15.630121527777778,21.81269841269841,18.979340277777776,0.9681547619047619,0.9076016865079365,88.54817708333333,71.67378472222222,242.25985863095238,207.13151041666666,0.884250992063492,0.9159102182539682,36.3359375,26.792695932539683,0.6002514678093182,0.5781612825657056,7.550924058914618,6.533963920960607,42.16937003968253,41.46264880952381,0.3706510558035229,0.340627082368789,4.059478355588706,3.776410753652089,5.744924773668167,4.995616931475187,1,0,0,0,0,0,0,0,0,0,7.49,3.49,8.467708333333334,8.466524746472663,0.45007027116402115,0.712105930335097,0.30101962081128747,0.5276661706349206,12.767753802910054,16.487604717813053,6.285766644620812,9.02203621031746,0.683144565696649,1.1021536044973546,78.92473269400354,112.52380125661375,3.542339065255732,3.201536320546737,12.782335758377425,12.476547343474426,25.198212907848323,17.987148644179893,0.7786789021164021,0.6111744929453262,89.98024966931217,58.83250110229277,168.85498236331568,171.35630235890653,0.7510898919753086,1.2397721009700176,29.63284419091711,27.591561948853617,0.49231577782993796,0.5472011468451895,6.181567557796646,6.824751271180349,37.96596671075838,32.975209435626105,0.32862451359467054,0.3876347103520595,3.5708980632228333,3.2708075229772016,4.447535437454498,5.196518999930135,1,0,0,0,0,0,0,0,0,0,0.58,0.5
11-11,CONNECTICUT,CENTRAL-FLORIDA,24,49,10000,-30000,38.0,64.0,10.165947420634922,12.523276289682538,0.35048363095238094,0.21279761904761904,0.5218253968253969,0.3732266865079365,18.119878472222222,20.010503472222222,10.451140873015873,12.893005952380953,0.41506696428571427,1.0832093253968254,115.05621279761904,160.60031001984126,1.9884300595238096,3.2570312500000003,16.86216517857143,8.798933531746032,20.406187996031743,21.533010912698412,0.5857018849206349,0.8842013888888889,69.1431423611111,88.62533482142858,184.19895833333334,249.17564484126984,0.8723090277777779,0.5860243055555556,16.15747767857143,28.22250744047619,0.576777647214217,0.6443119220002889,6.349723204490595,8.025800562328687,38.526066468253966,40.021006944444444,0.22838909700258345,0.421332856566523,3.3883419271917377,4.115789249387534,4.7811514441817184,6.226121326411539,0,1,0,0,0,0,0,0,0,0,-13.3,-2.55,12.050694444444444,12.010416666666668,0.6840277777777778,0.5034722222222222,0.5354166666666667,0.6437499999999999,21.149305555555557,21.425694444444446,11.706944444444446,11.090972222222222,0.6784722222222223,0.7069444444444444,145.45486111111111,128.68472222222223,4.097222222222222,3.55625,14.78263888888889,17.836805555555557,24.163888888888888,26.40208333333333,1.265972222222222,0.9770833333333333,92.98958333333333,106.74722222222222,238.39444444444445,235.43194444444444,1.2194444444444443,1.1472222222222221,32.08680555555556,32.15277777777778,0.5535380068954195,0.5176482027679642,6.877524216056476,6.006093410689398,45.31319444444445,42.85138888888889,0.3936338140411641,0.34497455676919586,3.8482871594436143,4.043136326573555,5.261038145009271,5.494149677502998,0,1,0,0,0,0,0,0,0,0,-0.01,-1.86
11-11,WAKE-FOREST,SYRACUSE,64,43,-140,120,-2.5,65.0,11.04388640873016,11.84561011904762,0.2590029761904762,0.6003844246031745,0.5640625,0.4592757936507937,16.960987103174602,18.91810515873016,9.456956845238095,10.955443948412698,0.5233010912698413,0.734672619047619,109.18157242063492,137.89179067460316,2.599094742063492,3.0234375,14.453249007936508,12.930282738095237,23.40966021825397,22.017460317460316,0.8481274801587302,1.0348958333333333,89.52193700396826,97.36371527777779,198.70350942460317,235.20550595238095,0.8230654761904762,1.0596602182539683,20.752827380952382,26.347780257936506,0.5575711359080054,0.5790983746253824,6.437218055557587,7.288879595373751,40.37064732142857,37.83621031746032,0.3202892100080817,0.38199515455348737,3.824145082386221,4.422113807584169,4.921979770166632,6.2164129012635385,1,0,0,0,0,0,0,0,0,0,0.73,1.8,12.719878472222224,12.490625,0.3015252976190476,0.4714657738095238,0.6483382936507938,0.400062003968254,25.632105654761904,17.182986111111113,15.955729166666666,9.973896329365079,1.1302083333333333,0.9305431547619047,182.0446800595238,150.02177579365082,4.173549107142857,2.9634920634920636,21.275334821428572,14.571155753968254,21.696316964285714,23.24842509920635,0.7219494047619048,1.5878100198412697,71.8124503968254,127.13359375,253.8071304563492,277.1553695436508,0.9498635912698412,0.8715277777777778,32.022147817460315,28.302566964285717,0.622489988983891,0.5804518647032842,7.102213236457371,8.730832628482517,47.328422619047615,34.365972222222226,0.30787325982218566,0.6190814182079565,3.3098912831627505,5.468481981359678,5.362678838871823,8.064819692906362,1,0,0,0,0,0,0,0,0,0,-4.51,4.57
