date,away,home,away_score,home_score,away_ml,home_ml,spread,o/u,a_first_downs,a_opponents_first_downs,a_fumbles_lost,a_opponents_fumbles_lost,a_interceptions,a_opponents_interceptions,a_pass_attempts,a_opponents_pass_attempts,a_pass_completions,a_opponents_pass_completions,a_pass_touchdowns,a_opponents_pass_touchdowns,a_pass_yards,a_opponents_pass_yards,a_penalties,a_opponents_penalties,a_points_against_per_game,a_points_per_game,a_rush_attempts,a_opponents_rush_attempts,a_rush_touchdowns,a_opponents_rush_touchdowns,a_rush_yards,a_opponents_rush_yards,a_yards,a_opponents_yards,a_turnovers,a_opponents_turnovers,a_yards_from_penalties,a_opponents_yards_from_penalties,a_pass_completion_percentage,a_opponents_pass_completion_percentage,a_pass_yards_per_attempt,a_opponents_pass_yards_per_attempt,a_plays,a_opponents_plays,a_points_per_play,a_opponents_points_per_play,a_rush_yards_per_attempt,a_opponents_rush_yards_per_attempt,a_yards_per_play,a_opponents_yards_per_play,a_acc,a_american,a_big-12,a_big-ten,a_cusa,a_mac,a_mwc,a_pac-12,a_sec,a_sun-belt,a_simple_rating_system,a_strength_of_schedule,h_first_downs,h_opponents_first_downs,h_fumbles_lost,h_opponents_fumbles_lost,h_interceptions,h_opponents_interceptions,h_pass_attempts,h_opponents_pass_attempts,h_pass_completions,h_opponents_pass_completions,h_pass_touchdowns,h_opponents_pass_touchdowns,h_pass_yards,h_opponents_pass_yards,h_penalties,h_opponents_penalties,h_points_against_per_game,h_points_per_game,h_rush_attempts,h_opponents_rush_attempts,h_rush_touchdowns,h_opponents_rush_touchdowns,h_rush_yards,h_opponents_rush_yards,h_yards,h_opponents_yards,h_turnovers,h_opponents_turnovers,h_yards_from_penalties,h_opponents_yards_from_penalties,h_pass_completion_percentage,h_opponents_pass_completion_percentage,h_pass_yards_per_attempt,h_opponents_pass_yards_per_attempt,h_plays,h_opponents_plays,h_points_per_play,h_opponents_points_per_play,h_rush_yards_per_attempt,h_opponents_rush_yards_per_attempt,h_yards_per_play,h_opponents_yards_per_play,h_acc,h_american,h_big-12,h_big-ten,h_cusa,h_mac,h_mwc,h_pac-12,h_sec,h_sun-belt,h_simple_rating_system,h_strength_of_schedule
11/23/2021,COASTAL-CAROLINA,SOUTH-ALABAMA,28,31,-120,100,-1.5,58,9.901515653,12.14091573,0.362719081,0.312742504,0.4579806,0.201988261,14.22827519,14.95942323,7.394294257,9.544215719,0.875239749,0.87898341,102.2366664,124.6145696,3.566991843,2.987826554,19.61277006,12.91974069,20.78199818,22.81375937,0.650560791,1.44437004,83.27564071,109.0029376,185.4623071,233.6175072,0.82069968,0.514730765,32.02968061,27.74239005,0.519690135,0.638006932,7.185457481,8.330172071,35.01027337,29.91884645,0.36902713,0.655532294,4.00710461,4.777947196,5.297368151,7.808372811,0,0,0,0,0,0,0,0,0,1,-17.2,-8.78,10.32486139,11.76451609,0.250035825,0.505655175,0.650334408,0.40010706,18.69669684,18.71294023,10.23830743,11.72534323,0.757146164,1.063521274,132.0629353,145.1529842,3.53284736,3.008503224,15.89229869,11.86724799,18.70943976,19.79120591,0.550022597,0.818338845,60.41625896,87.76121156,192.4291942,232.9641957,0.900370233,0.905762235,31.60539228,22.75199611,0.547599799,0.626590107,7.063436733,7.756824017,37.4061366,37.42588046,0.317254041,0.42463393,3.229185894,4.434353923,5.144321539,6.224681768,0,0,0,0,0,0,0,0,0,1,-11.71,-6.46
11/23/2021,CENTRAL-MICHIGAN,TOLEDO,13,51,797,-1300,19.5,58,9.770006476,10.56322738,0.611905313,0.463905699,0.711325231,0.80556024,19.30817447,16.85352238,10.73120687,9.274491981,1.100025215,0.656270944,133.0212591,101.1402887,3.344668761,3.74787037,15.06027282,14.94730972,18.96715319,24.22110588,0.800813905,0.956793155,71.63833209,102.4021378,204.6595912,203.5924264,1.323230545,1.269465939,31.94900849,32.48266989,0.55578568,0.550299918,6.88937524,6.001136522,38.27532766,33.70704475,0.390520751,0.446798968,3.776968076,4.227806042,5.347036948,6.040055659,0,0,0,0,0,1,0,0,0,0,-5.03,-4.8,12.70481371,11.43147197,0.350033207,0.20773906,0.303509011,0.606994461,16.28907187,17.89294712,10.31376915,9.546032573,1.107464589,0.806485477,148.3212853,120.2528366,4.432900821,3.135648699,15.02318108,21.12007234,22.5639046,20.52312197,1.357764964,1.067510196,122.8997244,99.82542852,271.2210097,220.0782651,0.703542218,0.764733521,41.1564356,29.2505189,0.633171075,0.53350812,9.105570069,6.72068362,38.85297647,35.78589424,0.543589559,0.41980734,5.44674012,4.864046935,6.980700949,6.149860716,0,0,0,0,0,1,0,0,0,0,3.82,-5.04
11/23/2021,CENTRAL-FLORIDA,SOUTH-FLORIDA,38,10,-640,471,-14.5,69,13.83377976,12.0406994,0.312533069,0.624349647,0.351000331,0.752157738,17.87238205,19.62065146,11.91012594,10.69752122,1.633768739,0.904155644,182.5196153,141.6230228,4.509348821,4.693287037,13.58149388,26.51357198,21.65774085,22.69029431,1.636390818,0.677487048,109.5044739,96.7542769,291.9740892,238.3772997,0.663533399,1.426507385,36.79738205,41.25707948,0.666398351,0.545217433,10.21238326,7.21805915,39.53012291,39.24130291,0.670718177,0.346102012,5.056135572,4.264126131,7.386116404,6.074653031,0,1,0,0,0,0,0,0,0,0,16.9,-0.8,13.73880208,10.99909805,0.501505732,0.211809138,0.350831267,0.900216325,16.66630498,20.04542066,8.95090636,10.70022253,1.066784061,0.711614721,130.0940637,130.7646171,5.052370343,4.333243221,13.32919298,20.14254051,28.98901648,21.38092165,1.351767802,0.77051105,141.798013,68.75803751,271.8920767,199.5726546,0.852336998,1.112025463,46.26790482,38.86406374,0.537066037,0.533798851,7.805813221,6.523415961,45.65532146,40.09084132,0.441187136,0.332474763,4.891439248,3.215859382,5.955320608,4.978011137,0,1,0,0,0,0,0,0,0,0,7.27,-5.56
11/23/2021,OREGON,OREGON-STATE,55,15,-1200,755,-18,71,12.25855517,11.43991264,0.618398644,0.457542438,0.561280589,0.601245591,14.11060543,19.94919395,9.018339396,10.83580385,0.834319885,1.063740079,111.8381132,132.5704696,5.034217923,3.128237985,16.36293816,19.94109623,26.58577491,21.14470348,1.664149306,0.820825066,137.5851163,74.08134094,249.4232294,206.7018105,1.179679233,1.008788029,47.26905726,30.38468915,0.639117821,0.543170009,7.925819602,6.645404818,40.69638035,39.8983879,0.489996802,0.410115271,5.175140343,3.503541253,6.128879948,5.180705823,0,0,0,0,0,0,0,1,0,0,4.66,1.89,10.7654569,14.5187252,0.761123512,0.301034777,0.507178682,0.306945822,17.39910439,16.03635362,10.22192047,10.74235422,0.520940807,1.395921517,112.8746473,134.0016769,3.713745591,3.435080467,24.21231261,11.77411679,19.36482859,24.04311756,0.80795442,1.641767251,77.41710207,135.2502949,190.2917493,269.2519717,1.268302194,0.6079806,35.6656002,32.92370067,0.587496933,0.669875115,6.487382612,8.356118858,36.76393298,32.07270723,0.320262709,0.754919516,3.997820156,5.625322695,5.176044398,8.395049716,0,0,0,0,0,0,0,1,0,0,-13.57,3.27
11/23/2021,HOUSTON,MEMPHIS,31,52,274,-340,10,76,11.88668224,12.47634576,0.462517637,0.305659998,0.555772156,0.800126901,18.93114018,21.06272969,12.71646784,12.90567791,0.829727045,0.402899443,142.1099791,146.0015516,3.371429398,3.635603781,13.11330564,16.85041364,21.28255387,22.13879809,1.212162285,0.946202601,99.60042245,86.47351645,241.7604015,232.4750681,1.018289793,1.105786899,30.14047068,29.35583003,0.671722237,0.6127258,7.506678292,6.931748817,40.21369406,42.12545938,0.419021779,0.311291695,4.67990933,3.905971594,6.011892396,5.518635796,0,1,0,0,0,0,0,0,0,0,2.63,-0.7,13.9783551,13.78459684,0.257014716,0.719093089,0.511443177,0.655580357,20.66926394,22.11544863,12.93521688,12.70242229,1.62833168,1.321741347,181.8621597,161.4864005,4.982802855,4.075855655,17.44858493,24.69754602,20.23173501,23.61632633,1.387398038,0.966659777,112.4891231,94.42572614,294.3512828,255.8621266,0.718457892,1.374673446,47.26167604,34.52159529,0.625818941,0.574368736,8.798676148,7.301972623,40.90099895,44.23089727,0.603837233,0.394488604,5.560033436,3.998324075,7.196677106,5.784692204,0,1,0,0,0,0,0,0,0,0,8.52,-0.79
11/23/2021,VIRGINIA,VIRGINIA-TECH,31,34,-205,172,-5.5,49,10.59507688,10.17331294,0.350694996,0.100099757,0.405666612,0.616710345,21.49224275,12.96432388,12.74178227,6.740833884,1.062122603,0.700234513,139.1011347,85.65229194,2.612725143,2.722059221,15.85170015,12.86265225,16.83999476,24.27638641,0.466803764,1.018853753,54.53255387,114.3734897,193.6336885,200.0257817,0.806361607,0.716810103,24.26278467,24.11998526,0.592854939,0.519952598,6.472155385,6.606768909,38.33223752,25.92864776,0.335557043,0.611358536,3.238276178,4.711306197,5.051458018,7.714470245,1,0,0,0,0,0,0,0,0,0,-0.06,3.55,12.54310103,8.788095238,0.25672123,0.258005401,0.462178957,0.500015157,18.06196539,15.74290812,10.58801394,7.931233466,0.879793596,0.719105489,133.7401221,110.7140349,2.49710097,3.801087136,9.912188602,15.0571029,24.60837467,19.79099151,0.805924824,0.406943067,94.78173501,73.00381256,228.4718571,183.7178475,0.718900187,0.758020558,23.35604056,28.54421021,0.586204974,0.503797228,7.404516574,7.032629173,42.67034006,31.48581625,0.352870469,0.314814408,3.851604841,3.688739521,5.354348167,5.834939963,1,0,0,0,0,0,0,0,0,0,10.56,2.41
11/23/2021,OKLAHOMA,WEST-VIRGINIA,59,56,-150,130,-3,87,14.45937529,11.5262259,0.295454571,0.354611893,0.246464734,0.30001071,17.06070725,17.43747164,12.11170728,10.62974214,1.797201855,0.861135825,195.0583751,129.6710181,3.082722738,2.949274391,15.6062581,25.29772449,21.46608754,19.70235653,1.452242276,1.051140272,124.145807,94.71408726,319.2041821,224.4351054,0.541919305,0.654622603,30.41660642,25.13823371,0.709918241,0.609591938,11.43319396,7.436342881,38.52679478,34.87494328,0.656626762,0.447492,5.78334579,4.807246643,8.285251443,6.435425673,0,0,1,0,0,0,0,0,0,0,19.05,5.26,13.20153219,12.80945216,0.512511023,0.426167052,0.557006448,0.511665013,21.49922564,18.45432099,13.01254409,10.8479456,1.535670194,1.187821043,177.8654941,141.4646068,3.356945822,3.789241623,18.36372906,19.90641948,20.45624035,23.3521853,0.889993937,1.057918596,87.00130897,117.1141259,264.8668031,258.4315104,1.069517471,0.987832066,31.42136243,34.87834408,0.605256408,0.587826862,8.27311165,7.665663064,41.95546599,36.90864198,0.47446546,0.497545509,4.253044913,5.015124897,6.313046389,7.001924118,0,0,1,0,0,0,0,0,0,0,4.84,3.07
11/23/2021,WASHINGTON,WASHINGTON-STATE,28,15,139,-159,3,50,11.61734926,9.53391121,0.250100171,0.450017912,0.201508488,0.616769318,14.82037533,18.11457879,10.24904541,11.67501598,0.906370977,0.461250138,123.7083164,112.1013816,2.347612847,2.275536817,9.337991347,20.36021343,20.57786238,19.50719384,1.561356096,0.455593585,106.4205669,58.0563109,230.1788832,170.1076925,0.401608659,1.01678723,19.58990713,21.17837439,0.691551002,0.644509382,8.347178369,6.188461951,35.39823771,36.22915757,0.575175906,0.257747957,5.171604557,2.976148768,6.502552052,4.695325641,0,0,0,0,0,0,0,1,0,0,16.22,1.61,13.31332135,9.333680142,0.400697889,0.661213624,0.750728891,0.65694472,30.58031732,15.43913828,21.1846193,8.433030203,1.76218998,0.601108631,209.7049461,102.0450646,2.966977238,3.274056989,14.35217276,18.79027447,12.99612654,19.91677469,0.412028908,1.005691138,40.69015914,83.20855682,250.3951053,185.2536214,1.20142678,1.318158344,27.47113908,29.40365507,0.692753416,0.546211197,6.857513737,6.609505191,43.57644387,30.87827657,0.431202567,0.464798375,3.130945133,4.177812829,5.746111501,5.999480607,0,0,0,0,0,0,0,1,0,0,6.62,2.39
11/24/2021,PITTSBURGH,MIAMI-FL,3,24,175,-210,5,45,10.95805211,10.86784571,0.35556272,0.300797647,0.350004409,0.50003982,16.67331666,18.0327414,10.54491609,9.89277516,0.655758653,1.067798584,125.6099959,138.9203813,2.433190862,2.47409984,14.08620811,13.96062059,21.73502549,18.53891631,1.035841325,0.60021164,84.91073812,77.42161224,210.520734,216.2919935,0.65556713,0.750837467,23.41761381,20.19875606,0.632442621,0.548600733,7.533593851,7.703786028,38.40834215,36.0654828,0.363478864,0.390573119,3.906631633,4.176167094,5.481120043,5.997202219,1,0,0,0,0,0,0,0,0,0,1.21,4.13,10.58557374,11.59491402,0.168059965,0.605561343,0.550249394,0.750849454,18.25170249,19.05138903,9.888997465,10.78182237,1.100114501,0.806356647,130.8126805,119.8785309,3.193811866,3.019671655,11.3669421,16.57675292,17.70147886,22.72137249,0.868174052,0.462021743,89.77126171,80.90959436,220.6339422,200.7881253,0.718309358,1.356410797,28.52711571,27.1700598,0.541812331,0.565933662,7.167149506,6.292377461,35.95318135,38.10277805,0.461064982,0.298323185,5.071398972,3.56094661,6.136701507,5.2696453,1,0,0,0,0,0,0,0,0,0,14.98,6.29
11/24/2021,TEMPLE,CONNECTICUT,57,7,-6127,1684,-30.5,68,11.23191096,11.19888641,0.305573054,0.461328263,0.651708967,0.506350446,19.3187376,16.33776014,11.20733231,9.368883102,0.803105848,0.829864005,140.688103,109.5174184,4.343798501,3.973034199,14.06036954,14.25854167,20.04124628,23.08001984,0.695182705,0.814123677,73.82861552,98.0346029,214.5167185,207.6020213,0.957282022,0.967678709,38.49412519,34.79200893,0.580127571,0.573449666,7.282468755,6.70333127,39.35998388,32.67552028,0.362259845,0.430302851,3.683833555,4.247596127,5.450122112,6.353441951,0,1,0,0,0,0,0,0,0,0,-0.81,-1.57,11.65643711,14.70320381,0.401393022,0.200811287,0.556377039,0.250132275,19.44279679,21.5284448,11.64927469,14.46857377,0.923616071,1.614113894,145.1102096,180.7419067,2.953751653,4.787890487,22.08153577,13.14321594,21.91229649,21.60676408,0.716934937,1.285607777,79.93551698,115.4138737,225.0457265,296.1557804,0.957770062,0.450943563,26.36204682,43.50618607,0.599156326,0.672067764,7.463443203,8.395492956,41.35509328,43.05688961,0.317813718,0.512845586,3.647975328,5.341562174,5.441789842,6.878243717,0,1,0,0,0,0,0,0,0,0,-12.29,-0.12
11/24/2021,KENTUCKY,LOUISVILLE,56,10,-850,588,-16,53,10.17255773,12.40783193,0.306977927,0.31253734,0.261211833,0.4500062,13.63536031,18.17820395,8.196339286,12.12820767,0.456369461,0.961829806,101.3647108,141.6438549,3.071434496,3.825912147,15.40853037,14.50249642,20.9677031,20.05001295,1.15071525,0.907841022,91.5447732,94.05668706,192.859484,235.7005419,0.61818976,0.812543541,26.80950948,33.30539614,0.601109109,0.667184047,7.433959094,7.791960924,34.60306341,36.3564079,0.419110188,0.423818833,4.365989578,4.691103556,5.573480062,6.483053621,0,0,0,0,0,0,0,0,1,0,1.3,2.92,14.61453924,11.8504485,0.461912478,0.411839589,0.462522459,0.506250413,19.30196787,17.06667852,11.39295828,10.23937886,1.105666612,0.909246996,159.1169742,131.2595242,3.851974757,2.991407903,16.6599143,19.69281966,21.19589134,21.88172798,1.312256393,1.081822917,136.4525856,92.19540096,295.5695598,223.4549252,0.924434937,0.918090002,29.71772032,29.27623567,0.590248536,0.599963188,8.243562278,7.690982407,40.49785921,34.13335703,0.486268165,0.488083088,6.43769037,4.213351022,7.298399608,6.546526466,1,0,0,0,0,0,0,0,0,0,9.67,3.75
11/24/2021,SOUTH-CAROLINA,CLEMSON,35,56,1375,-3500,25.5,59,10.22206101,12.61059028,0.200421627,0.621440972,0.514397321,0.550198413,17.32433036,18.7140253,10.7453869,11.21392609,0.845523313,0.615798611,125.9511781,126.8828621,2.887388393,3.241294643,12.97769097,14.51676587,18.19151786,22.98949653,0.754799107,0.896775794,72.35497272,95.88036954,198.3061508,222.7632316,0.714818948,1.171639385,22.05252976,24.1562996,0.620248326,0.599225763,7.270190275,6.780094613,35.51584821,37.4280506,0.408740509,0.346737027,3.977401627,4.170616326,5.583596078,5.951772216,0,0,0,0,0,0,0,0,1,0,7.77,3.85,12.60385114,8.418896054,0.257983355,0.20119461,0.308107363,0.502226631,19.23049906,16.80301477,12.43727403,8.90162037,0.72390873,0.550170855,133.9931713,90.73183284,2.856892086,3.037832066,7.199855324,18.87014578,22.85212467,20.51678516,1.629263117,0.201033399,110.4675361,63.37946015,244.4607074,154.0543485,0.566090719,0.703421241,24.82996721,25.95416391,0.646747336,0.529763289,6.967742795,5.39973535,42.08262373,33.60602954,0.448407065,0.214242962,4.834015992,3.089151621,5.809065256,4.584128225,1,0,0,0,0,0,0,0,0,0,20.62,6.84
11/24/2021,RUTGERS,MICHIGAN-STATE,10,14,1221,-2700,24,37,7.730095636,11.13730081,0.450000088,0.195527021,0.545504587,0.54646511,12.29007344,16.86853249,5.92929923,9.461785526,0.300506867,0.905079678,60.29657335,117.9892736,3.193425099,3.547947456,15.26716917,9.359628427,20.86523523,21.63118775,0.850579142,0.915293761,83.76761257,98.61682422,144.0641859,216.6060978,0.995504675,0.741992131,28.03398038,30.70905537,0.4824462,0.560913377,4.906119857,6.994637719,33.15530867,33.73706497,0.282296525,0.452534006,4.014697733,4.559011062,4.345131797,6.420419144,0,0,0,1,0,0,0,0,0,0,-2.27,6.15,11.68411083,8.637573891,0.504617667,0.446484187,0.351012055,0.550190233,18.39618429,18.22459819,10.27094557,10.09240203,0.750138676,0.60456611,115.3016605,108.6299303,3.602441879,2.647314126,10.52983487,12.56367749,22.73512264,15.73418423,0.701517331,0.454619446,91.0884985,52.89628549,206.390159,161.5262158,0.855629722,0.99667442,33.73456733,24.94731145,0.558319345,0.553779125,6.26769436,5.96062142,41.13130693,36.44919638,0.305452912,0.288890728,4.0065101,3.361870226,5.017836155,4.431543954,0,0,0,1,0,0,0,0,0,0,13.83,7.68
11/24/2021,GEORGIA-SOUTHERN,GEORGIA-STATE,35,14,-325,263,-10,57,9.966108631,10.20202133,0.606557264,0.312748016,0.3,0.602693728,8.658702601,15.36964148,4.727759866,8.49234871,0.365053186,1.270214672,58.24312032,123.9889826,3.345385527,2.687768684,17.33468089,12.8559634,30.14255677,19.47978671,1.085442846,0.925112985,134.7724633,95.49854084,193.0155837,219.4875234,0.906557264,0.915441744,28.52620839,23.10379189,0.546012501,0.552540456,6.726541261,8.067135642,38.80125937,30.73928296,0.331328509,0.563926,4.471168932,4.902442839,4.974466984,7.140294187,0,0,0,0,0,0,0,0,0,1,-16.83,-5.58,10.94497079,10.81500083,0.502239032,0.300170855,0.518056933,0.400015157,18.55784144,18.53425099,11.69906856,12.00716215,0.713800705,1.125891479,143.7973834,143.6962026,2.964380787,2.962730104,15.19793458,11.28507771,20.3877301,18.96895117,0.573138503,0.743479938,71.86774278,83.55581322,215.6651262,227.2520158,1.020295966,0.700186012,27.36001571,24.19599592,0.630411064,0.647836384,7.748605027,7.753008345,38.94557154,37.06850198,0.289765364,0.40999592,3.525048763,4.404872598,5.537603319,6.130596157,0,0,0,0,0,0,0,0,0,1,-10.66,-9.25
11/24/2021,MARSHALL,FLORIDA-INTERNATIONAL,28,25,-175,151,-3.5,52,11.55231619,10.26252067,0.359941303,0.407753252,0.552036486,0.306252756,19.27368827,18.66186618,11.42958554,10.28443287,1.069437555,0.701248347,142.7782352,119.9923198,3.612283675,3.337987765,10.06830771,14.8667645,19.75130622,19.40363894,0.565389385,0.507959932,77.90856619,62.9409612,220.7368014,180.0443921,0.911977789,0.714006007,32.85271164,32.31403219,0.593014963,0.551093485,7.407935275,6.429813536,39.02499449,37.32373236,0.380954942,0.269756186,3.944476651,3.243770995,5.656292956,4.823858191,0,0,0,0,1,0,0,0,0,0,-1.13,-6.44,11.53201844,12.75681782,0.400694996,0.450001102,0.401390267,0.322375854,17.04369172,17.3927414,11.07663057,11.40900532,0.868395613,0.956948027,133.1734285,135.3704656,3.596506007,3.076115658,16.07499394,15.1642058,20.39969632,21.44055252,0.861344522,1.103715002,90.32907283,100.9411817,223.4525014,236.3116472,0.802085262,0.822376957,35.34926133,26.51959505,0.649896205,0.655963603,7.813649223,7.783158644,37.44338803,34.7854828,0.404990216,0.462117891,4.427961643,4.707956175,5.967742587,6.793398515,0,0,0,0,1,0,0,0,0,0,-6.75,-6.36
11/24/2021,SYRACUSE,BOSTON-COLLEGE,42,21,184,-220,5.5,59,13.14861869,11.62062762,0.361131366,0.362525353,0.80557953,0.211926119,24.77950852,18.00328277,14.19728023,10.89556341,0.855907049,0.907279404,154.3810206,139.6606061,3.296156443,3.752380539,18.04930404,14.18436026,22.19606578,20.85099413,0.681594053,1.26203373,88.80564098,108.1491096,243.1866616,247.8097157,1.166710896,0.574451472,27.37205137,33.32052951,0.572944384,0.605198705,6.230188968,7.75750778,46.97557429,36.00656553,0.301951822,0.501278136,4.000963138,5.18676035,5.176874689,6.882348041,1,0,0,0,0,0,0,0,0,0,1.96,5.8,10.51022569,10.12380387,0.300732611,0.256258129,0.550100309,0.806473765,16.15485477,17.96225653,8.590214258,9.230749697,0.650817488,0.457745949,98.72539104,113.7530992,2.087052056,2.717341683,12.66644028,13.96385362,26.42378844,21.89599482,1.002337963,1.055714975,116.679072,104.2108771,215.404463,217.9639764,0.85083292,1.062731895,17.16856743,21.82773686,0.531741967,0.513896997,6.111190254,6.332895816,42.57864322,35.92451306,0.327954405,0.352584884,4.415682946,4.759357956,5.058979027,6.067277127,1,0,0,0,0,0,0,0,0,0,9.39,7.08
11/24/2021,MICHIGAN,OHIO-STATE,39,62,-185,160,-4,52,10.14956019,8.020080467,0.40019855,0.306349482,0.45000372,0.456981371,14.86476135,14.47610643,8.009347856,7.006409557,0.418264991,0.450115879,99.66877149,85.21965898,3.518303571,3.119936067,10.44474937,14.41539159,23.11457369,19.55709863,1.068905423,0.656275353,102.9763724,71.07451348,202.6451438,156.2941725,0.850202271,0.763330853,31.0270267,26.34584243,0.538814426,0.483998207,6.705036773,5.886918517,37.97933504,28.95221285,0.37955882,0.36075824,4.455040951,3.634205402,5.335668558,5.3983498,0,0,0,1,0,0,0,0,0,0,13.44,6.98,14.58633749,9.388211254,0.406947751,0.461829668,0.400801091,0.455589175,17.84705646,16.94443204,11.80138338,9.268079668,1.557217124,0.601003775,153.1414897,109.1994446,3.977506614,3.443140708,12.1100671,23.32213514,24.08099813,20.38757675,1.407643987,0.652415537,136.6854606,69.99720817,289.8269504,179.1466528,0.857748843,0.917418844,37.8581425,30.44672702,0.661250969,0.546969036,8.580770171,6.444562102,41.92805459,33.88886409,0.556241766,0.357346504,5.676071229,3.433326532,6.912482661,5.28629854,0,0,0,1,0,0,0,0,0,0,21.82,7.89
11/24/2021,ILLINOIS,NORTHWESTERN,16,24,471,-640,14.5,57,7.955050292,12.33973256,0.3680889,0.40694472,0.961958223,0.455595238,15.80989942,15.51095748,7.675216187,9.245375193,0.351588679,1.01841821,92.37814815,111.6242927,3.89403012,3.291084518,19.22877825,7.936311453,18.54520324,24.92390653,0.481389853,1.37418265,62.70906939,121.328838,155.0872175,232.9531308,1.330047123,0.862539958,35.81846065,31.1199537,0.485469008,0.596054448,5.843057297,7.196479836,34.35510265,31.02191496,0.23100823,0.61984498,3.38141721,4.867970353,4.514241134,7.509308536,0,0,0,1,0,0,0,0,0,0,-7.87,5.38,12.2231503,10.50474367,0.250009044,0.355241402,0.459283986,0.740912435,18.80787126,20.71051505,11.35938111,11.89892171,0.655119123,0.751075136,127.9930245,135.1117141,2.563882601,2.754435589,10.74873865,15.76733335,22.65558249,18.26344852,1.292127187,0.546541782,92.32179329,59.21834294,220.3148178,194.3800571,0.70929303,1.096153837,25.59263538,26.18794985,0.603969527,0.574535287,6.805290336,6.523822021,41.46345375,41.42103009,0.380270622,0.25949955,4.075013006,3.242451329,5.313470006,4.69278665,0,0,0,1,0,0,0,0,0,0,11.36,5.13
11/24/2021,GEORGIA-TECH,GEORGIA,21,45,614,-900,17,61,10.50600874,10.43742794,0.457689043,0.266806382,0.250000413,0.252105655,5.774010554,16.70213624,2.01818163,10.09217055,0.456266948,0.850954586,44.48006655,115.0360729,2.169413442,2.140446842,14.73949198,15.73176546,31.70486648,18.79482019,1.414633625,0.76758157,168.7556315,84.17398975,213.185698,199.2600627,0.707689457,0.518912037,19.36382537,20.03821181,0.349528566,0.604244296,7.703495886,6.88750656,37.47887704,33.40427249,0.419750182,0.441245712,5.322704373,4.478573825,5.688155966,5.965107091,1,0,0,0,0,0,0,0,0,0,6.38,5.93,12.00270572,8.722534033,0.30162037,0.251390405,0.305688244,0.450000689,11.14444637,16.37871197,6.994701416,9.506872658,0.961932733,0.756549686,103.4770928,99.94045745,3.320256421,2.987965994,9.621591986,21.17575342,24.98351011,18.09046214,1.707766066,0.300847663,152.4663172,68.79888448,255.9434101,168.7393419,0.607308614,0.701391093,29.35692695,23.13917287,0.627640098,0.580440799,9.285081499,6.101850843,36.12795649,32.75742394,0.586132056,0.293722486,6.102677988,3.803047372,7.0843589,5.151178622,0,0,0,0,0,0,0,0,1,0,22.47,7.01
11/24/2021,WAKE-FOREST,DUKE,59,7,249,-305,9.5,62,12.3435374,13.19862999,0.256945409,0.250120425,0.350715939,0.555557209,18.11246225,21.92492932,11.18887139,12.76396426,1.318290895,0.90570092,150.5679762,153.7789659,2.735123595,2.940196346,16.01060213,18.47257482,22.24750537,23.59589244,0.851193232,1.009496666,99.41641479,101.0657519,249.984391,254.8447178,0.607661348,0.805677634,21.99852031,26.06317708,0.61774436,0.582166723,8.31294907,7.013886508,40.35996762,43.84985863,0.457695482,0.365123232,4.468654491,4.2831926,6.193869959,5.811756885,1,0,0,0,0,0,0,0,0,0,11.42,6.03,12.52331873,9.553315972,0.261217069,0.151399361,0.456287202,0.600000551,20.58079021,14.86088197,11.63855999,7.610218116,0.617803131,0.705776703,116.7501693,103.5738441,2.735926201,3.260234375,12.05868014,13.80204076,23.01925843,21.19225267,0.867564346,0.774045966,92.51384328,89.01018918,209.2640126,192.5840333,0.767504271,0.751399912,23.64433449,30.14556341,0.565505983,0.512097339,5.672773891,6.969562392,43.60004864,29.72176394,0.316560215,0.405718859,4.018975831,4.200128724,4.799627963,6.479562709,1,0,0,0,0,0,0,0,0,0,7.23,3.23
11/24/2021,MINNESOTA,WISCONSIN,37,15,344,-440,11,52,9.12990752,9.452576033,0.346655669,0.405628056,0.54553108,0.350631676,11.26148499,14.96575525,5.522492497,9.538478122,0.455755045,0.655714699,72.84031017,98.49059367,1.810369519,2.776642429,12.56663954,11.89106821,23.70139895,19.52911366,0.905712244,0.938988997,97.46178972,91.04866448,170.3020999,189.5392582,0.892186748,0.756259733,15.93238431,27.96542894,0.490387591,0.637353609,6.468091042,6.581064039,34.96288394,29.93151049,0.340105474,0.419846487,4.112069078,4.662201577,4.870939714,6.332432111,0,0,0,1,0,0,0,0,0,0,3.36,4.78,11.83699157,8.539005456,0.361409695,0.361145696,0.562539958,0.700347773,12.93081859,16.66941427,8.160574708,8.521355131,1.00084849,0.606351824,104.5110187,102.1890465,3.386707451,2.969804205,9.287589286,19.32967372,25.14172922,17.38481812,1.207812087,0.306591711,132.2545763,54.08942212,236.765595,156.3284686,0.923949653,1.111493469,31.64732529,26.10948192,0.631094981,0.511197034,8.082320383,6.130332168,38.07254781,33.33882854,0.507706335,0.278581753,5.260361176,3.111302157,6.21880091,4.689081035,0,0,0,1,0,0,0,0,0,0,22.61,6.18
