date,away,home,away_score,home_score,away_ml,home_ml,spread,o/u,a_first_downs,a_opponents_first_downs,a_fumbles_lost,a_opponents_fumbles_lost,a_interceptions,a_opponents_interceptions,a_pass_attempts,a_opponents_pass_attempts,a_pass_completions,a_opponents_pass_completions,a_pass_touchdowns,a_opponents_pass_touchdowns,a_pass_yards,a_opponents_pass_yards,a_penalties,a_opponents_penalties,a_points_against_per_game,a_points_per_game,a_rush_attempts,a_opponents_rush_attempts,a_rush_touchdowns,a_opponents_rush_touchdowns,a_rush_yards,a_opponents_rush_yards,a_yards,a_opponents_yards,a_turnovers,a_opponents_turnovers,a_yards_from_penalties,a_opponents_yards_from_penalties,a_pass_completion_percentage,a_opponents_pass_completion_percentage,a_pass_yards_per_attempt,a_opponents_pass_yards_per_attempt,a_plays,a_opponents_plays,a_points_per_play,a_opponents_points_per_play,a_rush_yards_per_attempt,a_opponents_rush_yards_per_attempt,a_yards_per_play,a_opponents_yards_per_play,a_acc,a_american,a_big-12,a_big-ten,a_cusa,a_mac,a_mwc,a_pac-12,a_sec,a_sun-belt,a_simple_rating_system,a_strength_of_schedule,h_first_downs,h_opponents_first_downs,h_fumbles_lost,h_opponents_fumbles_lost,h_interceptions,h_opponents_interceptions,h_pass_attempts,h_opponents_pass_attempts,h_pass_completions,h_opponents_pass_completions,h_pass_touchdowns,h_opponents_pass_touchdowns,h_pass_yards,h_opponents_pass_yards,h_penalties,h_opponents_penalties,h_points_against_per_game,h_points_per_game,h_rush_attempts,h_opponents_rush_attempts,h_rush_touchdowns,h_opponents_rush_touchdowns,h_rush_yards,h_opponents_rush_yards,h_yards,h_opponents_yards,h_turnovers,h_opponents_turnovers,h_yards_from_penalties,h_opponents_yards_from_penalties,h_pass_completion_percentage,h_opponents_pass_completion_percentage,h_pass_yards_per_attempt,h_opponents_pass_yards_per_attempt,h_plays,h_opponents_plays,h_points_per_play,h_opponents_points_per_play,h_rush_yards_per_attempt,h_opponents_rush_yards_per_attempt,h_yards_per_play,h_opponents_yards_per_play,h_acc,h_american,h_big-12,h_big-ten,h_cusa,h_mac,h_mwc,h_pac-12,h_sec,h_sun-belt,h_simple_rating_system,h_strength_of_schedule
11-28,WISCONSIN,MINNESOTA,31,21,-125,105,-1.5,44.0,11.72749277246673,7.973302920073753,0.4863642376142376,0.4005790419071669,0.6466005541526375,0.2096594291125541,13.262562793109668,13.476739129890172,7.285731684403559,6.522757748617123,0.5551784461680296,0.5590927253687671,85.7444558055756,87.71498141133557,2.425580369668911,3.3217337311608146,11.105969428912138,17.785105056016516,24.535754318983486,19.988526572771367,1.707162735990861,0.7500752064293731,161.87904899691358,70.37804970588824,245.3098684388528,158.0930310420675,1.182964791766875,0.610238471019721,23.105548954324995,25.52412425344717,0.5493456881643368,0.484001187954306,6.4651498464627535,6.508620562135226,37.79831711209315,26.953478259780344,0.47052637299363703,0.4120421610106007,6.597679732702027,3.5209223376053216,6.489967998082344,5.865403697376306,0,0,0,1,0,0,0,0,0,0,12.7,1.91,9.994385759880553,11.156047917167708,0.4454640151515152,0.6914788134319384,0.35052494187910854,0.6455222237253487,11.084302950136284,17.917678621532787,5.687631874298541,10.589089055234888,0.5056307745109828,0.8415691388087221,76.43301113816739,110.60329272386564,2.9338396740219657,2.407406392797018,13.3437080251924,15.822638362794612,24.652025913900914,20.13387344426407,1.4000844130792047,0.7238838784672118,119.97233260181177,95.69184221931617,196.40534373997917,206.2951349431818,0.7959889570306237,1.287001037157287,25.02565080367164,21.166842782988617,0.5131249028364576,0.590985544439296,6.895608274332454,6.172858385290313,35.7363288640372,35.83535724306557,0.44276059868918216,0.3723615181141947,4.866631773827608,4.7527785691221665,5.495957474737401,5.756748385230667,0,0,0,1,0,0,0,0,0,0,6.74,3.04
11-28,OKLAHOMA,OKLAHOMA-STATE,58,23,-310,260,-7.5,63.5,12.666720829324996,10.971421218634761,0.25064077030222864,0.30012642546496715,0.7000091314935065,0.5960004183702101,16.705877462622254,21.069260048400675,8.86034545604858,11.728304435726312,0.7569075677409011,1.0460325351731603,112.43970889450057,149.82240491472263,3.1012970228074397,3.0711532612834698,14.431503815436105,19.79447460718294,24.345620653459193,19.458259241722786,1.6108605775012026,0.6591094476511143,146.99349701128347,61.30245995420475,259.433205905784,211.12486486892738,0.9506499017957352,0.9461268438351771,29.376127983706105,24.78091951258618,0.5303729466394522,0.556654785634799,6.730547925188203,7.110947635111435,41.05149811608145,42.13852009680135,0.48218641256915995,0.3424777088109359,6.037779816896869,3.1504596167964913,6.319701297433383,5.010258176697416,0,0,1,0,0,0,0,0,0,0,10.21,3.9,10.570190007716048,12.733991402116402,0.20555679563492066,0.20010981591710758,0.6501105048500883,0.5085696373456791,18.18492862654321,19.118626543209874,10.110183393959437,11.539463872354498,0.965136684303351,1.0566684578924161,144.97097111992946,155.66069044863315,3.2889548886684303,3.8224375826719577,18.047909639550262,15.786535631613758,20.88924176036155,23.801796599426805,0.767733272707231,1.0689580577601412,69.63396246693121,98.15233410493828,214.60493358686068,253.81302455357144,0.8556673004850088,0.7086794532627867,28.47033867945326,34.32396040013228,0.5559649752599161,0.6035718018903835,7.972039599227568,8.141834357024837,39.07417038690476,38.23725308641975,0.40401460799547584,0.47199806949417383,3.3334844445654013,4.123736361451891,5.492245426118706,6.637846708808564,0,0,1,0,0,0,0,0,0,0,1.1,3.49
11-28,MISSISSIPPI,MISSISSIPPI-STATE,38,27,-130,110,-2.0,66.5,11.614518573633156,10.846136463844797,0.4557484567901235,0.455890376984127,0.6025614528218695,0.9623098544973545,18.635496582892415,18.637242339065253,11.161717372134039,10.941100363756615,1.0343791335978836,0.5483562059082893,150.36835455246916,117.45728477733687,3.0756186618165784,3.7416528880070548,9.333506944444444,16.653921406525573,20.29284198633157,22.178968253968254,0.99545028659612,0.3569885361552028,87.93163442460317,79.94287092151676,238.29998897707233,197.4001556988536,1.008309909611993,1.4182002314814814,23.480694720017638,32.20633956128748,0.5989492859761308,0.5870557545320497,8.068921259147391,6.302288860146244,38.92833856922398,37.274484678130506,0.42780971442978183,0.25039935561927573,4.333135520585551,3.6044449861734846,6.121504223801317,5.295852039362229,0,0,0,0,0,0,0,0,1,0,16.8,8.11,14.795648699294532,11.745546737213404,0.5200617283950617,0.25,0.5126653439153439,0.6094631834215167,19.444403108465607,21.998743386243383,12.353232473544974,11.937848600088184,1.482350914902998,1.0459173831569666,171.06183311287478,160.11842206790124,2.7976038910934746,2.2900931437389773,13.85958305776014,21.364446924603172,24.529183201058203,20.021226025132275,1.2116925705467374,0.6650586970899471,124.1663029100529,81.68404706790123,295.2281360229277,241.85246913580247,1.0827270723104057,0.9094631834215168,21.72428488756614,19.12318121693122,0.6353104492143904,0.5426604779413609,8.797484405083061,7.278525834708773,43.97358630952381,43.997486772486766,0.4858472714556842,0.31500851695072374,5.061982777506277,4.07987237971165,6.7137607095509315,5.496961005669116,0,0,0,0,0,0,0,0,1,0,15.04,4.81
11-28,NOTRE-DAME,STANFORD,36,38,165,-185,4.0,57.5,12.571703944203945,11.814848935786435,0.495969541646625,0.3409121347402597,0.5501281665865,0.7414971891534391,18.902053784371493,17.78213640622495,11.265778819945487,10.60262598705307,1.198063321709155,0.9915050805675806,147.40865615480197,132.16946516253807,2.6788326970097804,3.2565361577080325,15.512194514590348,17.27771705146705,20.39628787878788,21.963492251382874,0.9597471365440116,0.805632791205708,90.355813379329,92.01977567089546,237.71446953413098,224.18924083343353,1.0460977082331249,1.132409323893699,22.379285902176527,28.441367431758056,0.5960081877060474,0.5962515270854313,7.798552360309212,7.4327101166690985,39.29834166315938,35.5642728124499,0.43965511826327824,0.4361735328146519,4.430012653101399,4.189669594328819,6.048969485065544,6.30377688349506,0,0,0,0,0,0,0,0,0,0,8.56,5.33,11.136566483285232,9.53662487974988,0.5091541280864198,0.1545455422278339,0.3051242459315376,0.4511393824154241,15.387813013568222,19.120405606160816,10.005350028058363,11.181624328603496,0.8060842928290844,0.5501312354697772,120.75329380110631,108.02601102793811,3.026578320406445,3.483630789542248,9.379732305695846,15.378036453322911,20.40911042468334,18.27597215959195,0.9971847317420234,0.4641614433020683,92.29180809834456,57.80336228104457,213.04510189945086,165.82937330898267,0.8142783740179574,0.605684924643258,25.894172779381112,29.981116722783387,0.6502126078108783,0.5848005821069322,7.8473330612109695,5.649776121544769,35.79692343825156,38.24081121232163,0.4295910088432456,0.2452806833416125,4.5220887230206905,3.162806431104519,5.951491956199705,4.336450196839719,0,0,0,0,0,0,0,1,0,0,12.42,4.65
11-28,ARKANSAS-STATE,NEW-MEXICO-STATE,52,28,-1000,650,-17.5,72.0,13.151996527777778,11.575632440476191,0.6141369047619047,0.5319940476190477,0.30341021825396824,0.861297123015873,19.525359623015873,18.09061259920635,11.698003472222222,10.022085813492064,1.2766617063492063,0.8020957341269841,151.04718501984127,118.12695932539683,4.72062251984127,3.9452132936507938,16.866443452380953,22.4812251984127,25.837859623015873,24.829935515873014,1.4995659722222223,1.4272693452380953,120.76137152777778,113.29401041666667,271.8078621031746,231.42096974206348,0.9175471230158729,1.4432911706349207,41.51860119047619,33.88417658730159,0.5991184642987567,0.5539937223536444,7.735948936980994,6.529737933284756,45.36321924603175,36.1812251984127,0.4955826674576077,0.46616562484790863,4.673814831790705,4.562799220490979,5.991811573799442,6.396161779292541,0,0,0,0,0,0,0,0,0,1,-3.96,-6.88,12.65704365079365,13.810367063492064,0.4030505952380953,0.4093625992063492,1.0004960317460319,0.53046875,21.942199900793653,15.214409722222221,12.841381448412697,9.591641865079366,1.0703621031746033,0.7918154761904762,138.45137648809524,108.14000496031746,2.6461805555555555,3.2709325396825397,21.961793154761907,14.861321924603175,23.036483134920633,27.240352182539684,0.818154761904762,1.796875,106.43085317460319,167.72373511904763,244.8322296626984,275.8637400793651,1.4035466269841268,0.9898313492063492,20.147594246031748,28.92642609126984,0.5852367359003152,0.6304314160193661,6.3098220376293,7.107735819837149,44.97868303571428,30.428819444444443,0.33040811605806436,0.7217431880608695,4.620099889000261,6.157179393097345,5.443294759615239,9.06587061594764,0,0,0,0,0,0,0,0,0,1,-18.48,-7.65
11-28,NEVADA,SAN-DIEGO-STATE,14,31,625,-950,17.0,48.5,11.442836199294533,13.231539902998236,0.30000661375661375,0.6007975088183422,0.40079475308641976,0.6023857749118166,16.659323330026453,20.856499669312168,9.698903494268077,13.498202573853614,0.7175013778659611,1.017610504850088,99.97795703813932,140.37340760030864,2.9685474537037035,2.4796067570546736,15.352540233686067,16.179855186287476,24.163226273148148,21.223542906746033,1.2120322145061728,0.7507166280864198,114.73589189263669,101.4682917217813,214.66384893077603,241.84169932208997,0.7008013668430335,1.2031832837301588,26.536199570105822,24.671806244488536,0.5821907230041543,0.6471940540298139,6.001321605778605,6.730439423008801,40.8225496031746,41.712999338624336,0.39634602305754163,0.3680516979624219,4.748368061269168,4.780930882634538,5.258462565848227,5.797753773561796,0,0,0,0,0,0,1,0,0,0,-0.38,-2.14,10.855823688271604,9.983826195987655,0.26111620921516754,0.5565512014991182,0.6000002755731922,0.6633334711199295,14.416576967592594,15.538660025352733,7.675113122795414,8.563013530643738,0.4674825011022928,0.5014904376102293,95.45405368165785,99.6212110063933,3.2709267526455026,2.7443331128747794,10.63004863866843,15.34496169532628,22.634187196869487,21.90497616291887,1.2637347056878308,0.8501229056437389,124.20767140652558,81.42276413690476,219.66172508818343,181.09397514329805,0.8611164847883598,1.2198846726190475,30.472097525352734,22.510260692239857,0.5323811012869771,0.5510779897798398,6.621131624811601,6.411184158984897,37.05076416446208,31.077320050705467,0.41416046447011423,0.34205165121460096,5.4876135081053246,3.717089830699686,5.92866922023908,5.827206942163185,0,0,0,0,0,0,1,0,0,0,-2.1,-5.49
11-28,AIR-FORCE,NEW-MEXICO,35,47,-430,360,-10.5,53.5,12.363420001102293,10.712795552248677,0.5500217702821869,0.3002000661375661,0.30000468474426806,0.40577573853615523,8.802530864197532,19.370917383156964,5.0164088679453265,10.492091462742504,0.7069619433421517,0.8222347608024692,88.37450493276013,143.1254790839947,1.9740120701058201,2.4648988646384478,13.758720651455025,17.81489445546737,33.69799988977073,19.459978780864198,1.4230129794973545,0.7500406470458554,154.86084724977957,76.00592165454145,243.23535218253966,219.13100391313932,0.8500264550264551,0.7059758046737213,20.72880470127866,23.644911127645504,0.56988256506416,0.5416414336610299,10.039669987662878,7.388678411712316,42.50053075396826,38.74183476631393,0.4191687524703206,0.3551385920270934,4.595550114438356,3.9057556285354855,5.723113285116535,5.656185496502968,0,0,0,0,0,0,1,0,0,0,2.2,-4.88,9.570078951719577,14.334235284391536,0.5056921020723104,0.35695216049382716,0.4063536155202822,0.4667019400352734,6.78307208994709,16.480976493606704,3.4038909556878307,10.033823026895943,0.3007279265873016,0.812028907627866,48.35001556988536,140.7164519951499,2.4442205412257496,2.674302248677249,19.496040564373896,15.084593116181658,27.05424961419753,25.704629491843033,1.573238949514991,1.755799851190476,169.79951195987653,146.09073619378304,218.1495275297619,286.80718818893297,0.9120457175925926,0.8236541005291006,23.201224785052908,21.57882371582892,0.5018214329068676,0.6088124105260547,7.12804094203022,8.538113748887184,33.83732170414462,32.96195298721341,0.44579749095017757,0.5914710385011712,6.276260268951209,5.683440651814984,6.447009294563686,8.70115882697215,0,0,0,0,0,0,1,0,0,0,-7.8,-2.14
11-28,UCLA,SOUTHERN-CALIFORNIA,21,40,125,-145,2.5,61.5,12.672538342251883,12.522108410493827,0.4092261904761905,0.2914143042528459,0.2500034196127946,0.4061887976992144,18.3970396174042,20.56175665383999,12.297507766153599,12.530424219877345,0.9465601701539201,0.8636687184343435,140.91316738816738,132.15245290203623,4.337599030984448,3.075748945306237,14.602272188652398,17.668797185646145,23.301070614377906,21.747882808742183,1.0562613611311529,0.7546785062930896,110.64948972613035,83.15237051817782,251.56265711429774,215.30482342021403,0.609229610088985,0.6976031019520603,40.71579356311127,27.82743125701459,0.6684503605960469,0.6094043631985713,7.659556663391588,6.4270993537585825,41.69811023178211,41.12351330767998,0.4237313654607558,0.3550832848205449,4.748686940498527,3.823469679759004,6.032951031017176,5.235564914148641,0,0,0,0,0,0,0,1,0,0,14.4,9.1,13.174147652116401,13.136042631172838,0.3006955467372134,0.3556591710758377,0.205564098324515,0.6009603725749559,19.92795882936508,22.558662229938275,13.862082231040564,13.557617807539684,1.6180843529541447,1.0634336419753088,161.53004436728395,159.11010361552027,5.050721863977072,3.3344128913139333,15.156806795634921,19.47989776234568,22.239186232363316,19.575830164241623,0.7523525683421516,0.7556798390652557,90.6966865079365,75.68361345348325,252.22673087522048,234.79371706900352,0.5062596450617284,0.9566195436507937,45.82853091931217,29.77557016093474,0.6956097385455218,0.6009938740758733,8.105699422123427,7.053171061019767,42.16714506172839,45.11732445987655,0.46196861878671414,0.3359420572271318,4.078237645941883,3.866176444038192,5.981593738584539,5.204070052465296,0,0,0,0,0,0,0,1,0,0,14.39,5.93
11-28,COLORADO-STATE,FRESNO-STATE,34,31,-400,330,-10.5,61.0,12.951930527998236,12.396297811948854,0.4056599977954145,0.25210014329805996,0.2565721450617284,0.650714561287478,18.469401317239857,17.410836089065253,11.882001625881834,9.48052028218695,1.3724754739858906,0.5667741402116403,175.27051559744268,116.93067749669312,2.974499007936508,2.4846403769841268,13.803931602733687,18.642655698853616,19.29780864197531,23.029401868386245,1.018784584435626,1.2121651785714287,92.68324322089947,114.62869199184304,267.9537588183421,231.55936948853616,0.6622321428571428,0.9028147045855379,29.074198770943564,24.18631076388889,0.6433344222582267,0.5445183811787833,9.489777854024984,6.715971415647901,37.767209959215165,34.821672178130505,0.49362014612638405,0.3964178265799408,4.8027858986693985,4.977493234385748,7.094878311310408,6.64986357645298,0,0,0,0,0,0,1,0,0,0,5.47,-2.84,11.57522803681658,11.204400077160493,0.2007113921957672,0.5056597222222222,0.9021931492504409,0.31736138668430336,21.573235642636682,16.635630098104055,11.724672343474426,10.120316771384479,0.9340331514550265,1.2563887511022926,123.06156057098765,146.66986097332452,2.3401692019400353,4.318613866843034,18.903473048941798,13.99641052138448,22.005963266093474,23.910239059744267,0.8509625771604938,1.0568047288359788,96.49917093805115,110.16904651675485,219.56073150903882,256.83890749007935,1.102904541446208,0.8230211089065256,21.57286044973545,36.59178847001763,0.5434823286453212,0.6083518755648384,5.704362693177678,8.816609897453798,43.579198908730156,33.27126019620811,0.3211718175613503,0.5681622198096424,4.385137327150588,4.607609578535647,5.038200265426507,7.7195425113278695,0,0,0,0,0,0,1,0,0,0,-5.52,-0.95
11-28,LOUISIANA-MONROE,HAWAII,26,28,220,-260,6.5,48.5,9.950917658730159,10.90688244047619,0.47653769841269844,0.2090029761904762,0.4029141865079365,0.4500248015873016,24.466976686507937,15.960863095238096,14.332229662698412,9.198945932539683,0.6630084325396826,0.826202876984127,146.5229538690476,109.20597718253968,2.4595982142857142,3.8199776785714286,14.767894345238096,10.454997519841271,17.10938740079365,25.105629960317458,0.41790674603174605,0.9189608134920635,42.44122023809524,103.1529513888889,188.96417410714284,212.4089285714286,0.8794518849206349,0.6590277777777778,19.977256944444445,34.27451636904762,0.5857785310516838,0.5763438905308433,5.98860070643081,6.842109761289861,41.576364087301585,31.921726190476193,0.2514649308411862,0.4626283133035606,2.480580937463987,4.108757738879082,4.544990363042761,6.65405521317956,0,0,0,0,0,0,0,0,0,1,-9.82,-4.57,10.690552549302549,11.69063578493266,0.5511457832291166,0.3505083824354657,0.6097531615760783,0.4005140817901235,19.328381734006733,17.822035057920473,9.491116284371493,10.53971982974587,0.6954741236772487,1.164659040804874,117.7042559398549,138.60506772837502,3.5622932574755493,3.5487280543530546,15.524695316257816,11.570364407968574,22.171263189935065,22.73261649230399,0.651518759018759,0.8883416005291005,85.55179841570467,95.96623270151916,203.25580183030704,234.62130042989418,1.160898944805195,0.7510224642255893,28.40529015351932,29.382639502665548,0.4910455730327717,0.5913869990431764,6.089710849034181,7.777174002739722,41.4996449239418,35.64407011584095,0.27880634711873037,0.4355477717837371,3.858679484466272,4.221521650796689,4.89777207016645,6.582337529563542,0,0,0,0,0,0,1,0,0,0,-9.08,-3.62
12-04,NORTHERN-ILLINOIS,BOWLING-GREEN-STATE,14,34,450,-600,14.0,69.0,12.31815370971621,11.79048581048581,0.346026284672118,0.4000646594917428,0.10511376162417829,0.5516523869648869,15.414094504068462,17.82173221550826,9.16792910503848,10.203236832611832,0.8011745681016513,0.7510761508938593,108.47537558120891,123.68063237784592,3.2489412227433063,2.3801283795294212,14.085260867604617,16.850529714305758,26.510586482383356,21.787974161255413,1.3561603385040886,0.8506587827681578,129.36182631122736,92.69582471540805,237.83720189243627,216.37645709325398,0.5011400462962963,0.9517170464566298,30.833982859347444,20.143291158108866,0.5947757166415878,0.572516560636743,7.037414721479582,6.93987716133567,41.92468098645182,35.64346443101652,0.40192386245589073,0.3951709266327038,4.8796289888641295,4.254448992336558,5.672963903274413,6.070578731537829,0,0,0,0,0,1,0,0,0,0,-1.06,-6.14,12.134742870378721,13.762485330946703,0.3613636436705013,0.6003804173096707,0.45795467802195233,0.6792630264700578,21.200015956105368,22.774616443869917,12.499505065327549,13.670661005098939,0.6960745078930842,0.9454558460765058,141.06764833144607,153.02236811735074,4.233003428381033,3.374208259429613,17.344583890742744,17.124506058017342,21.52237669769788,22.09230122195834,1.2633918362694405,1.3164141894306824,100.99570885253829,106.47399283739344,242.06335718398435,259.5463609547442,0.8193183216924537,1.3296434437797284,33.36465362537411,32.555490133018345,0.5895988517748182,0.6002586712619951,6.654129347049862,6.7189877157531095,42.72239265380325,45.549232887739834,0.4008320928273871,0.3807876179493522,4.692590891383348,4.819506658345083,5.665959749621732,5.6981499906797435,0,0,0,0,0,1,0,0,0,0,-6.66,-5.87
12-05,TEXAS,BAYLOR,23,17,1000,-2000,21.0,64.5,9.861013670935547,11.018108891494307,0.6095962977994228,0.3868703403078403,0.45460868606701943,0.6515243581649831,17.24853180866202,17.950653146043773,9.910462499498957,10.55638888888889,0.5555588874859708,0.5551262501002084,103.75286396955669,109.69511758207071,3.348711570065737,3.0472780633718135,14.26628757816258,12.866410922218213,20.700080630210838,23.678059313371815,0.9803318402276735,0.8869966530383198,88.43881712712442,96.74976566257817,192.1916810966811,206.44488324464888,1.0642049838664422,1.0383946984728234,28.730176341790926,28.610758502685584,0.5745684681708407,0.5880782611642997,6.015170747312717,6.110926253747314,37.94861243887286,35.90130629208755,0.33904825750726103,0.3973751668558866,4.2723899827738805,4.086051326340764,5.064524596419988,5.750344613230639,0,0,1,0,0,0,0,0,0,0,3.98,5.29,16.684623015873015,11.008184523809524,0.4694568452380952,0.5629712301587302,0.37450396825396826,0.5647693452380953,21.78157242063492,20.128980654761904,13.022457837301587,11.016480654761905,1.5436631944444443,1.065860615079365,190.90416666666667,145.69357638888889,5.35983382936508,3.950409226190476,14.8890625,25.88029513888889,28.970721726190476,21.829898313492063,1.8068700396825397,0.7266369047619048,127.82873263888888,69.0093501984127,318.78289930555553,214.65292658730158,0.8439608134920635,1.1277405753968255,47.95881696428572,37.72681051587301,0.5978658283166313,0.5472945125095413,8.764480496633581,7.238000715869446,50.75229414682539,40.25796130952381,0.5099335029864405,0.3698414429266616,4.412342013672636,3.161230950661881,6.281152500876568,5.33193732630771,0,0,1,0,0,0,0,0,0,0,14.97,0.59
12-05,TEXAS-STATE,ARKANSAS-STATE,17,55,1600,-6000,25.0,68.0,12.928428130511463,11.673589065255733,0.20100722001763668,0.3060543430335097,0.31624228395061726,0.6194444444444445,17.691471009700177,19.473312114197533,11.40235477292769,11.973737874779541,1.019226741622575,0.7798101300705468,124.8874862213404,129.8420207782187,3.6825396825396823,3.2573137125220457,14.339581955467372,17.94535934744268,25.771522266313934,23.401227678571427,1.209085648148148,0.9096987985008819,129.46520199514993,108.36336805555555,254.3526882164903,238.20538883377426,0.517249503968254,0.9254987874779542,34.072262180335095,25.195308366402116,0.6445114013795583,0.6148793694961512,7.059191751373585,6.667690633046135,43.46299327601411,38.946624228395066,0.41288825262171186,0.3681854907725923,5.023576048682791,4.630670217134984,5.852166844589135,6.116201174121384,0,0,0,0,0,0,0,0,0,1,-6.43,-9.34,13.52799961419753,11.9528480489418,0.5571263227513228,0.5146660052910053,0.3559344686948853,0.795699680335097,19.89170662477954,18.287845844356262,11.999778163580247,10.691342868165785,1.0974068562610229,0.9335661926807759,152.77190944664903,126.62521770282187,4.691180279982364,4.049468143738977,16.985160383597883,21.697913910934744,25.115317735890653,23.481103946208112,1.5332851080246914,1.3141410383597885,122.81793016975308,110.39933449074074,275.58976245590827,237.0245521935626,0.9130607914462081,1.3603656856261024,42.1020667989418,35.65379739858906,0.6032553360017816,0.5846146647974505,7.680181109062692,6.9240094640178285,45.007024360670194,36.575691688712524,0.4821006102748634,0.46438384619366213,4.890160318148873,4.70162453791142,6.1232611213625345,6.4803846831066165,0,0,0,0,0,0,0,0,0,1,-3.96,-6.88
12-05,NEW-MEXICO-STATE,LOUISIANA-MONROE,35,42,-110,-110,0.0,59.0,12.028560405643738,14.001151895943563,0.4558945105820106,0.40104028880070547,1.1667217813051147,0.5144965277777778,21.471355544532628,15.146045524691358,13.182375716490299,9.276849096119928,1.0522624559082892,0.7768683862433863,138.79459738756614,109.96000055114638,2.9273533950617283,3.50788139329806,22.70686590608466,14.09570243606702,21.41516479276896,27.44892802028219,0.8020171957671958,1.832986111111111,97.68120590828924,169.10263723544975,236.4258032958554,279.06263778659616,1.6226162918871252,0.9655368165784832,22.838621582892415,30.791825121252202,0.6139517222910968,0.6124931475345589,6.4641748910402725,7.259980855853602,42.88652033730159,30.292091049382716,0.32867442555853477,0.7495971760109764,4.561310027428426,6.16062809849983,5.512823176988279,9.212392678064488,0,0,0,0,0,0,0,0,0,1,-18.48,-7.65,10.727879739858906,10.834098048941797,0.4640597442680776,0.25655588624338627,0.31143490961199294,0.4500027557319224,24.762997409611994,15.151207010582011,14.825803295855378,8.71099399250441,0.7625564925044093,0.7251336529982364,153.68032820767195,102.97844190917108,2.6732886904761908,3.6688864087301587,14.885321593915345,11.539444168871253,17.20104304453263,24.589514440035273,0.4019896384479718,1.0687734237213404,43.49346891534392,106.26143904320989,197.17379712301585,209.28988095238094,0.7754946538800704,0.7065586419753087,20.953028549382715,33.1638351521164,0.598707945190052,0.5749372961784772,6.206047097837173,6.796715392856039,41.96404045414462,30.302414021164022,0.27498410648709465,0.49122560280243793,2.528536717380541,4.321412661577447,4.698637094740046,6.9067065352023524,0,0,0,0,0,0,0,0,0,1,-9.82,-4.57
12-05,APPALACHIAN-STATE,SOUTH-ALABAMA,34,27,-1400,800,-19.0,59.5,13.490399029982363,10.388963293650793,0.6250358245149912,0.30001653439153436,0.40795166446208114,0.40239748677248677,14.896598048941797,17.936699459876543,9.256171461640212,10.944343860229278,0.9857818011463845,0.8080095348324515,119.06274388227513,123.854545579806,3.7775173611111112,3.611574074074074,14.360070822310407,19.644255676807763,26.18161513447972,19.41373043430335,1.4691550925925927,0.9737475198412698,140.0776317239859,72.85573743386243,259.14037560626105,196.71028301366843,1.0329874889770723,0.7024140211640211,32.14117476851852,38.729464285714286,0.6213614297190316,0.6101648681080486,7.992613044340881,6.905091199016972,41.07821318342152,35.873398919753086,0.478215924073734,0.4002985848771434,5.350228815315198,3.7527943266961725,6.308462698928827,5.483458187324235,0,0,0,0,0,0,0,0,0,1,-6.56,-9.9,11.11204117063492,11.571843309082894,0.40007991622574957,0.7111455577601411,0.7691619819223986,0.2511835868606702,17.178357859347443,15.583026069223985,8.907404651675485,8.733279596560847,0.6521067570546737,0.8135788690476191,103.1427345127866,111.7958774250441,3.3876543209876546,3.5184372244268074,16.455022321428572,12.299929728835979,22.94711888227513,24.180383322310405,0.6648589065255732,1.1999669312169312,94.96837246472663,120.82892967372133,198.11110697751323,232.62480709876542,1.2192418981481483,0.9123291446208113,29.556896219135805,32.67837163800706,0.5185248045597446,0.5604354095132277,6.004225511966643,7.174208457870558,40.12547674162258,31.16605213844797,0.30653666268037466,0.5279790410518133,4.138574997233414,4.996981564069609,4.9372897985286865,7.46404472614573,0,0,0,0,0,0,0,0,0,1,-7.63,-5.16
12-05,TROY,LOUISIANA-LAFAYETTE,41,17,105,-125,1.5,57.5,10.53797123015873,13.349615575396825,0.4803819444444445,0.4385664682539683,0.22211061507936508,0.45478670634920637,18.10498511904762,16.548834325396825,11.393563988095238,10.390364583333334,0.6316592261904762,0.9376612103174604,119.66758432539683,127.22560763888889,3.896230158730159,2.769233630952381,20.47528521825397,12.394494047619048,20.992013888888888,24.952046130952382,0.8138144841269841,1.6114335317460318,88.09935515873016,135.15947420634922,207.76693948412696,262.3850818452381,0.7524925595238094,0.8933531746031746,38.49998759920635,23.52956349206349,0.6293053495033514,0.6278608135793384,6.60964831169614,7.6878893786277684,39.0969990079365,33.09766865079365,0.3170190644326186,0.618632249729861,4.196803395093089,5.416769169831219,5.314140337010298,7.927600116298414,0,0,0,0,0,0,0,0,0,1,-14.67,-6.17,11.89251708553792,11.170485835537919,0.20000082671957672,0.5000341710758378,0.35635692239858907,0.2507972332451499,15.98793926366843,18.359420056216933,10.355492587081129,11.903985201719577,0.6119308035714286,0.8239670138888889,107.73984636794532,142.08605585868608,2.8901485339506174,2.5720289076278657,14.630424796075838,15.309167906746032,23.121634837962965,20.09532738095238,1.2625431272045855,0.9513983961640212,116.15341063161375,84.07065917107583,223.89325699955907,226.1567150297619,0.5563577491181658,0.7508314043209877,24.59161789021164,20.96350914902998,0.6477065252939335,0.6483856878523027,6.738820093767633,7.739136390126462,39.109574101631395,36.71884011243387,0.391442971661188,0.3984446336343187,5.023581223629728,4.183592413167815,5.724768477860251,6.15914648548988,0,0,0,0,0,0,0,0,0,1,-1.57,-5.57
